,EDA,time
607,1.002376,2022-10-28 11:27:50.250
608,1.002376,2022-10-28 11:27:50.500
609,1.0010940000000002,2022-10-28 11:27:50.750
610,0.9946879999999999,2022-10-28 11:27:51.000
611,0.9946879999999999,2022-10-28 11:27:51.250
612,0.988282,2022-10-28 11:27:51.500
613,0.987001,2022-10-28 11:27:51.750
614,0.988282,2022-10-28 11:27:52.000
615,0.985719,2022-10-28 11:27:52.250
616,0.983157,2022-10-28 11:27:52.500
617,0.989563,2022-10-28 11:27:52.750
618,0.9921260000000001,2022-10-28 11:27:53.000
619,0.988282,2022-10-28 11:27:53.250
620,0.983157,2022-10-28 11:27:53.500
621,0.978032,2022-10-28 11:27:53.750
622,0.978032,2022-10-28 11:27:54.000
623,0.978032,2022-10-28 11:27:54.250
624,0.975469,2022-10-28 11:27:54.500
625,0.972907,2022-10-28 11:27:54.750
626,0.976751,2022-10-28 11:27:55.000
627,0.976751,2022-10-28 11:27:55.250
628,0.975469,2022-10-28 11:27:55.500
629,0.975469,2022-10-28 11:27:55.750
630,0.983157,2022-10-28 11:27:56.000
631,0.9805940000000001,2022-10-28 11:27:56.250
632,0.987001,2022-10-28 11:27:56.500
633,0.9805940000000001,2022-10-28 11:27:56.750
634,0.976751,2022-10-28 11:27:57.000
635,0.9805940000000001,2022-10-28 11:27:57.250
636,0.9741879999999999,2022-10-28 11:27:57.500
637,0.962657,2022-10-28 11:27:57.750
638,0.960094,2022-10-28 11:27:58.000
639,0.9588129999999999,2022-10-28 11:27:58.250
640,0.9575319999999999,2022-10-28 11:27:58.500
641,0.9447190000000001,2022-10-28 11:27:58.750
642,0.970245,2022-10-28 11:27:59.000
643,0.9664010000000001,2022-10-28 11:27:59.250
644,0.971526,2022-10-28 11:27:59.500
645,0.9753700000000001,2022-10-28 11:27:59.750
646,0.974089,2022-10-28 11:28:00.000
647,0.972808,2022-10-28 11:28:00.250
648,0.976651,2022-10-28 11:28:00.500
649,0.974089,2022-10-28 11:28:00.750
650,0.974089,2022-10-28 11:28:01.000
651,0.972808,2022-10-28 11:28:01.250
652,0.9753700000000001,2022-10-28 11:28:01.500
653,0.974089,2022-10-28 11:28:01.750
654,0.972808,2022-10-28 11:28:02.000
655,0.974089,2022-10-28 11:28:02.250
656,0.9753700000000001,2022-10-28 11:28:02.500
657,0.972808,2022-10-28 11:28:02.750
658,0.972808,2022-10-28 11:28:03.000
659,0.9753700000000001,2022-10-28 11:28:03.250
660,0.962558,2022-10-28 11:28:03.500
661,0.956151,2022-10-28 11:28:03.750
662,0.959995,2022-10-28 11:28:04.000
663,0.959995,2022-10-28 11:28:04.250
664,0.9779329999999999,2022-10-28 11:28:04.500
665,0.976651,2022-10-28 11:28:04.750
666,0.974089,2022-10-28 11:28:05.000
667,0.9664010000000001,2022-10-28 11:28:05.250
668,0.9689639999999999,2022-10-28 11:28:05.500
669,0.967683,2022-10-28 11:28:05.750
670,0.970245,2022-10-28 11:28:06.000
671,0.9689639999999999,2022-10-28 11:28:06.250
672,0.970245,2022-10-28 11:28:06.500
673,0.9689639999999999,2022-10-28 11:28:06.750
674,0.967683,2022-10-28 11:28:07.000
675,0.9651200000000001,2022-10-28 11:28:07.250
676,0.962558,2022-10-28 11:28:07.500
677,0.962558,2022-10-28 11:28:07.750
678,0.961276,2022-10-28 11:28:08.000
679,0.9638389999999999,2022-10-28 11:28:08.250
680,0.959995,2022-10-28 11:28:08.500
681,0.957433,2022-10-28 11:28:08.750
682,0.952308,2022-10-28 11:28:09.000
683,0.951026,2022-10-28 11:28:09.250
684,0.947183,2022-10-28 11:28:09.500
685,0.9446200000000001,2022-10-28 11:28:09.750
686,0.9407760000000001,2022-10-28 11:28:10.000
687,0.936933,2022-10-28 11:28:10.250
688,0.936933,2022-10-28 11:28:10.500
689,0.933089,2022-10-28 11:28:10.750
690,0.933089,2022-10-28 11:28:11.000
691,0.9394950000000001,2022-10-28 11:28:11.250
692,0.936933,2022-10-28 11:28:11.500
693,0.931808,2022-10-28 11:28:11.750
694,0.911308,2022-10-28 11:28:12.000
695,0.9138700000000001,2022-10-28 11:28:12.250
696,0.9061819999999999,2022-10-28 11:28:12.500
697,0.890807,2022-10-28 11:28:12.750
698,0.9023389999999999,2022-10-28 11:28:13.000
699,0.9049010000000001,2022-10-28 11:28:13.250
700,0.910026,2022-10-28 11:28:13.500
701,0.9177139999999999,2022-10-28 11:28:13.750
702,0.9279639999999999,2022-10-28 11:28:14.000
703,0.926683,2022-10-28 11:28:14.250
704,0.925401,2022-10-28 11:28:14.500
705,0.925401,2022-10-28 11:28:14.750
706,0.9279639999999999,2022-10-28 11:28:15.000
707,0.9292450000000001,2022-10-28 11:28:15.250
708,0.9305260000000001,2022-10-28 11:28:15.500
709,0.926683,2022-10-28 11:28:15.750
710,0.9189950000000001,2022-10-28 11:28:16.000
711,0.9138700000000001,2022-10-28 11:28:16.250
712,0.911308,2022-10-28 11:28:16.500
713,0.908745,2022-10-28 11:28:16.750
714,0.9074639999999999,2022-10-28 11:28:17.000
715,0.898495,2022-10-28 11:28:17.250
716,0.8933700000000001,2022-10-28 11:28:17.500
717,0.8920889999999999,2022-10-28 11:28:17.750
718,0.8920889999999999,2022-10-28 11:28:18.000
719,0.898495,2022-10-28 11:28:18.250
720,0.898495,2022-10-28 11:28:18.500
721,0.899776,2022-10-28 11:28:18.750
722,0.898495,2022-10-28 11:28:19.000
723,0.8882450000000001,2022-10-28 11:28:19.250
724,0.886964,2022-10-28 11:28:19.500
725,0.8882450000000001,2022-10-28 11:28:19.750
726,0.8882450000000001,2022-10-28 11:28:20.000
727,0.8818389999999999,2022-10-28 11:28:20.250
728,0.8882450000000001,2022-10-28 11:28:20.500
729,0.8831200000000001,2022-10-28 11:28:20.750
730,0.8805569999999999,2022-10-28 11:28:21.000
731,0.8831200000000001,2022-10-28 11:28:21.250
732,0.8792760000000001,2022-10-28 11:28:21.500
733,0.874151,2022-10-28 11:28:21.750
734,0.874151,2022-10-28 11:28:22.000
735,0.8792760000000001,2022-10-28 11:28:22.250
736,0.874151,2022-10-28 11:28:22.500
737,0.875432,2022-10-28 11:28:22.750
738,0.8805569999999999,2022-10-28 11:28:23.000
739,0.885682,2022-10-28 11:28:23.250
740,0.884401,2022-10-28 11:28:23.500
741,0.884401,2022-10-28 11:28:23.750
742,0.8818389999999999,2022-10-28 11:28:24.000
743,0.8818389999999999,2022-10-28 11:28:24.250
744,0.876714,2022-10-28 11:28:24.500
745,0.874151,2022-10-28 11:28:24.750
746,0.871589,2022-10-28 11:28:25.000
747,0.8703069999999999,2022-10-28 11:28:25.250
748,0.8690260000000001,2022-10-28 11:28:25.500
749,0.8664639999999999,2022-10-28 11:28:25.750
750,0.86262,2022-10-28 11:28:26.000
751,0.8664639999999999,2022-10-28 11:28:26.250
752,0.865182,2022-10-28 11:28:26.500
753,0.865182,2022-10-28 11:28:26.750
754,0.863901,2022-10-28 11:28:27.000
755,0.863901,2022-10-28 11:28:27.250
756,0.8664639999999999,2022-10-28 11:28:27.500
757,0.8703069999999999,2022-10-28 11:28:27.750
758,0.8690260000000001,2022-10-28 11:28:28.000
759,0.861339,2022-10-28 11:28:28.250
760,0.860057,2022-10-28 11:28:28.500
761,0.854932,2022-10-28 11:28:28.750
762,0.853651,2022-10-28 11:28:29.000
763,0.860057,2022-10-28 11:28:29.250
764,0.861339,2022-10-28 11:28:29.500
765,0.860057,2022-10-28 11:28:29.750
766,0.860057,2022-10-28 11:28:30.000
767,0.860057,2022-10-28 11:28:30.250
768,0.861339,2022-10-28 11:28:30.500
769,0.8574950000000001,2022-10-28 11:28:30.750
770,0.8574950000000001,2022-10-28 11:28:31.000
771,0.858776,2022-10-28 11:28:31.250
772,0.8574950000000001,2022-10-28 11:28:31.500
773,0.8574950000000001,2022-10-28 11:28:31.750
774,0.851089,2022-10-28 11:28:32.000
775,0.8523700000000001,2022-10-28 11:28:32.250
776,0.858776,2022-10-28 11:28:32.500
777,0.853651,2022-10-28 11:28:32.750
778,0.853651,2022-10-28 11:28:33.000
779,0.851089,2022-10-28 11:28:33.250
780,0.8562139999999999,2022-10-28 11:28:33.500
781,0.848526,2022-10-28 11:28:33.750
782,0.847245,2022-10-28 11:28:34.000
783,0.876714,2022-10-28 11:28:34.250
784,0.910026,2022-10-28 11:28:34.500
785,0.9548700000000001,2022-10-28 11:28:34.750
786,1.024058,2022-10-28 11:28:35.000
787,1.1342459999999999,2022-10-28 11:28:35.250
788,1.246996,2022-10-28 11:28:35.500
789,1.3289959999999998,2022-10-28 11:28:35.750
790,1.402028,2022-10-28 11:28:36.000
791,1.45584,2022-10-28 11:28:36.250
792,1.49694,2022-10-28 11:28:36.500
793,1.552034,2022-10-28 11:28:36.750
794,1.582784,2022-10-28 11:28:37.000
795,1.585346,2022-10-28 11:28:37.250
796,1.562284,2022-10-28 11:28:37.500
797,1.494377,2022-10-28 11:28:37.750
798,1.448252,2022-10-28 11:28:38.000
799,1.4315959999999999,2022-10-28 11:28:38.250
800,1.439283,2022-10-28 11:28:38.500
801,1.555877,2022-10-28 11:28:38.750
802,1.590471,2022-10-28 11:28:39.000
803,1.6020020000000001,2022-10-28 11:28:39.250
804,1.6481279999999998,2022-10-28 11:28:39.500
805,1.675034,2022-10-28 11:28:39.750
806,1.695534,2022-10-28 11:28:40.000
807,1.7198779999999998,2022-10-28 11:28:40.250
808,1.741659,2022-10-28 11:28:40.500
809,1.736534,2022-10-28 11:28:40.750
810,1.709628,2022-10-28 11:28:41.000
811,1.664784,2022-10-28 11:28:41.250
812,1.635315,2022-10-28 11:28:41.500
813,1.566127,2022-10-28 11:28:41.750
814,1.54819,2022-10-28 11:28:42.000
815,1.526408,2022-10-28 11:28:42.250
816,1.432877,2022-10-28 11:28:42.500
817,1.559721,2022-10-28 11:28:42.750
818,1.584065,2022-10-28 11:28:43.000
819,1.559721,2022-10-28 11:28:43.250
820,1.543065,2022-10-28 11:28:43.500
821,1.631471,2022-10-28 11:28:43.750
822,1.803159,2022-10-28 11:28:44.000
823,2.067098,2022-10-28 11:28:44.250
824,2.2735790000000002,2022-10-28 11:28:44.500
825,2.442704,2022-10-28 11:28:44.750
826,2.5639369999999997,2022-10-28 11:28:45.000
827,2.628,2022-10-28 11:28:45.250
828,2.633125,2022-10-28 11:28:45.500
829,2.6151880000000003,2022-10-28 11:28:45.750
830,2.67925,2022-10-28 11:28:46.000
831,2.6369689999999997,2022-10-28 11:28:46.250
832,2.531906,2022-10-28 11:28:46.500
833,2.435812,2022-10-28 11:28:46.750
834,2.3717490000000003,2022-10-28 11:28:47.000
835,2.265405,2022-10-28 11:28:47.250
836,2.185968,2022-10-28 11:28:47.500
837,2.1206240000000003,2022-10-28 11:28:47.750
838,2.077061,2022-10-28 11:28:48.000
839,2.0219669999999996,2022-10-28 11:28:48.250
840,1.9707169999999998,2022-10-28 11:28:48.500
841,1.9348419999999997,2022-10-28 11:28:48.750
842,1.901529,2022-10-28 11:28:49.000
843,1.890484,2022-10-28 11:28:49.250
844,1.8763900000000002,2022-10-28 11:28:49.500
845,1.834109,2022-10-28 11:28:49.750
846,1.795671,2022-10-28 11:28:50.000
847,1.7751709999999998,2022-10-28 11:28:50.250
848,1.755952,2022-10-28 11:28:50.500
849,1.735452,2022-10-28 11:28:50.750
850,1.7226400000000002,2022-10-28 11:28:51.000
851,1.704702,2022-10-28 11:28:51.250
852,1.713671,2022-10-28 11:28:51.500
853,1.689327,2022-10-28 11:28:51.750
854,1.667546,2022-10-28 11:28:52.000
855,1.650889,2022-10-28 11:28:52.250
856,1.6572959999999999,2022-10-28 11:28:52.500
857,1.671389,2022-10-28 11:28:52.750
858,1.682921,2022-10-28 11:28:53.000
859,1.73289,2022-10-28 11:28:53.250
860,1.7674830000000001,2022-10-28 11:28:53.500
861,1.7738900000000002,2022-10-28 11:28:53.750
862,1.7764520000000001,2022-10-28 11:28:54.000
863,1.781577,2022-10-28 11:28:54.250
864,1.7533900000000002,2022-10-28 11:28:54.500
865,1.7508270000000001,2022-10-28 11:28:54.750
866,1.7175150000000001,2022-10-28 11:28:55.000
867,1.7277650000000002,2022-10-28 11:28:55.250
868,1.7162330000000001,2022-10-28 11:28:55.500
869,1.662421,2022-10-28 11:28:55.750
870,1.620139,2022-10-28 11:28:56.000
871,1.5791389999999998,2022-10-28 11:28:56.250
872,1.561202,2022-10-28 11:28:56.500
873,1.5560770000000002,2022-10-28 11:28:56.750
874,1.572733,2022-10-28 11:28:57.000
875,1.620139,2022-10-28 11:28:57.250
876,1.6009200000000001,2022-10-28 11:28:57.500
877,1.632952,2022-10-28 11:28:57.750
878,1.643202,2022-10-28 11:28:58.000
879,1.641921,2022-10-28 11:28:58.250
880,1.634233,2022-10-28 11:28:58.500
881,1.621421,2022-10-28 11:28:58.750
882,1.6022020000000001,2022-10-28 11:28:59.000
883,1.591952,2022-10-28 11:28:59.250
884,1.586827,2022-10-28 11:28:59.500
885,1.55992,2022-10-28 11:28:59.750
886,1.557358,2022-10-28 11:29:00.000
887,1.5547950000000001,2022-10-28 11:29:00.250
888,1.5765770000000001,2022-10-28 11:29:00.500
889,1.584264,2022-10-28 11:29:00.750
890,1.588108,2022-10-28 11:29:01.000
891,1.59067,2022-10-28 11:29:01.250
892,1.6009200000000001,2022-10-28 11:29:01.500
893,1.6009200000000001,2022-10-28 11:29:01.750
894,1.594514,2022-10-28 11:29:02.000
895,1.59067,2022-10-28 11:29:02.250
896,1.582983,2022-10-28 11:29:02.500
897,1.568889,2022-10-28 11:29:02.750
898,1.543264,2022-10-28 11:29:03.000
899,1.515077,2022-10-28 11:29:03.250
900,1.4817639999999999,2022-10-28 11:29:03.500
901,1.462545,2022-10-28 11:29:03.750
902,1.470233,2022-10-28 11:29:04.000
903,1.458701,2022-10-28 11:29:04.250
904,1.449733,2022-10-28 11:29:04.500
905,1.459983,2022-10-28 11:29:04.750
906,1.484326,2022-10-28 11:29:05.000
907,1.471514,2022-10-28 11:29:05.250
908,1.466389,2022-10-28 11:29:05.500
909,1.463826,2022-10-28 11:29:05.750
910,1.445889,2022-10-28 11:29:06.000
911,1.434358,2022-10-28 11:29:06.250
912,1.445689,2022-10-28 11:29:06.500
913,1.45594,2022-10-28 11:29:06.750
914,1.448252,2022-10-28 11:29:07.000
915,1.444408,2022-10-28 11:29:07.250
916,1.450814,2022-10-28 11:29:07.500
917,1.454658,2022-10-28 11:29:07.750
918,1.450814,2022-10-28 11:29:08.000
919,1.435439,2022-10-28 11:29:08.250
920,1.425189,2022-10-28 11:29:08.500
921,1.446971,2022-10-28 11:29:08.750
922,1.4520959999999998,2022-10-28 11:29:09.000
923,1.438002,2022-10-28 11:29:09.250
924,1.432877,2022-10-28 11:29:09.500
925,1.444408,2022-10-28 11:29:09.750
926,1.459783,2022-10-28 11:29:10.000
927,1.4572209999999999,2022-10-28 11:29:10.250
928,1.438002,2022-10-28 11:29:10.500
929,1.444408,2022-10-28 11:29:10.750
930,1.444408,2022-10-28 11:29:11.000
931,1.429033,2022-10-28 11:29:11.250
932,1.4533770000000001,2022-10-28 11:29:11.500
933,1.471315,2022-10-28 11:29:11.750
934,1.489252,2022-10-28 11:29:12.000
935,1.509752,2022-10-28 11:29:12.250
936,1.521283,2022-10-28 11:29:12.500
937,1.566127,2022-10-28 11:29:12.750
938,1.582784,2022-10-28 11:29:13.000
939,1.584065,2022-10-28 11:29:13.250
940,1.586627,2022-10-28 11:29:13.500
941,1.587909,2022-10-28 11:29:13.750
942,1.559721,2022-10-28 11:29:14.000
943,1.526408,2022-10-28 11:29:14.250
944,1.526408,2022-10-28 11:29:14.500
945,1.508471,2022-10-28 11:29:14.750
946,1.532815,2022-10-28 11:29:15.000
947,1.513596,2022-10-28 11:29:15.250
948,1.500783,2022-10-28 11:29:15.500
949,1.5033459999999998,2022-10-28 11:29:15.750
950,1.505908,2022-10-28 11:29:16.000
951,1.4995020000000001,2022-10-28 11:29:16.250
952,1.495658,2022-10-28 11:29:16.500
953,1.485408,2022-10-28 11:29:16.750
954,1.4790020000000001,2022-10-28 11:29:17.000
955,1.473877,2022-10-28 11:29:17.250
956,1.4661899999999999,2022-10-28 11:29:17.500
957,1.45594,2022-10-28 11:29:17.750
958,1.446971,2022-10-28 11:29:18.000
959,1.444408,2022-10-28 11:29:18.250
960,1.441846,2022-10-28 11:29:18.500
961,1.4303139999999999,2022-10-28 11:29:18.750
962,1.425189,2022-10-28 11:29:19.000
963,1.4264709999999998,2022-10-28 11:29:19.250
964,1.4533770000000001,2022-10-28 11:29:19.500
965,1.51744,2022-10-28 11:29:19.750
966,1.617378,2022-10-28 11:29:20.000
967,1.7185970000000002,2022-10-28 11:29:20.250
968,1.854409,2022-10-28 11:29:20.500
969,2.0030349999999997,2022-10-28 11:29:20.750
970,2.076266,2022-10-28 11:29:21.000
971,2.123672,2022-10-28 11:29:21.250
972,2.19286,2022-10-28 11:29:21.500
973,2.195422,2022-10-28 11:29:21.750
974,2.163391,2022-10-28 11:29:22.000
975,2.109578,2022-10-28 11:29:22.250
976,2.067297,2022-10-28 11:29:22.500
977,2.027578,2022-10-28 11:29:22.750
978,1.9763279999999999,2022-10-28 11:29:23.000
979,1.9507029999999999,2022-10-28 11:29:23.250
980,1.926359,2022-10-28 11:29:23.500
981,1.893046,2022-10-28 11:29:23.750
982,1.861015,2022-10-28 11:29:24.000
983,1.828984,2022-10-28 11:29:24.250
984,1.8059209999999999,2022-10-28 11:29:24.500
985,1.785421,2022-10-28 11:29:24.750
986,1.7674830000000001,2022-10-28 11:29:25.000
987,1.7418580000000001,2022-10-28 11:29:25.250
988,1.73289,2022-10-28 11:29:25.500
989,1.720077,2022-10-28 11:29:25.750
990,1.7034209999999999,2022-10-28 11:29:26.000
991,1.6790770000000002,2022-10-28 11:29:26.250
992,1.6701080000000001,2022-10-28 11:29:26.500
993,1.6560139999999999,2022-10-28 11:29:26.750
994,1.6547330000000002,2022-10-28 11:29:27.000
995,1.6598580000000003,2022-10-28 11:29:27.250
996,1.636796,2022-10-28 11:29:27.500
997,1.617577,2022-10-28 11:29:27.750
998,1.609889,2022-10-28 11:29:28.000
999,1.6047639999999999,2022-10-28 11:29:28.250
1000,1.618858,2022-10-28 11:29:28.500
1001,1.632952,2022-10-28 11:29:28.750
1002,1.643202,2022-10-28 11:29:29.000
1003,1.641921,2022-10-28 11:29:29.250
1004,1.739296,2022-10-28 11:29:29.500
1005,1.9378900000000001,2022-10-28 11:29:29.750
1006,2.301766,2022-10-28 11:29:30.000
1007,2.579798,2022-10-28 11:29:30.250
1008,2.968814,2022-10-28 11:29:30.500
1009,3.158842,2022-10-28 11:29:30.750
1010,3.256217,2022-10-28 11:29:31.000
1011,3.353592,2022-10-28 11:29:31.250
1012,3.517593,2022-10-28 11:29:31.500
1013,3.7320019999999996,2022-10-28 11:29:31.750
1014,3.917783,2022-10-28 11:29:32.000
1015,4.038221,2022-10-28 11:29:32.250
1016,4.1265480000000005,2022-10-28 11:29:32.500
1017,4.153454,2022-10-28 11:29:32.750
1018,4.2405800000000005,2022-10-28 11:29:33.000
1019,4.253392,2022-10-28 11:29:33.250
1020,4.213674,2022-10-28 11:29:33.500
1021,4.106048,2022-10-28 11:29:33.750
1022,3.948454,2022-10-28 11:29:34.000
1023,3.8600470000000002,2022-10-28 11:29:34.250
1024,3.97536,2022-10-28 11:29:34.500
1025,4.205986,2022-10-28 11:29:34.750
1026,4.353330000000001,2022-10-28 11:29:35.000
1027,4.473768,2022-10-28 11:29:35.250
1028,4.468356,2022-10-28 11:29:35.500
1029,4.396605,2022-10-28 11:29:35.750
1030,4.388918,2022-10-28 11:29:36.000
1031,4.408137,2022-10-28 11:29:36.250
1032,4.377387000000001,2022-10-28 11:29:36.500
1033,4.365855000000001,2022-10-28 11:29:36.750
1034,4.2364489999999995,2022-10-28 11:29:37.000
1035,4.277449,2022-10-28 11:29:37.250
1036,4.276167,2022-10-28 11:29:37.500
1037,4.199292,2022-10-28 11:29:37.750
1038,4.053229,2022-10-28 11:29:38.000
1039,3.936635,2022-10-28 11:29:38.250
1040,3.8600470000000002,2022-10-28 11:29:38.500
1041,3.778047,2022-10-28 11:29:38.750
1042,3.7818910000000003,2022-10-28 11:29:39.000
1043,3.8946410000000005,2022-10-28 11:29:39.250
1044,4.027892,2022-10-28 11:29:39.500
1045,4.176517,2022-10-28 11:29:39.750
1046,4.320017,2022-10-28 11:29:40.000
1047,4.354611,2022-10-28 11:29:40.250
1048,4.305923,2022-10-28 11:29:40.500
1049,4.245705,2022-10-28 11:29:40.750
1050,4.162423,2022-10-28 11:29:41.000
1051,4.054798,2022-10-28 11:29:41.250
1052,4.011235,2022-10-28 11:29:41.500
1053,4.030454,2022-10-28 11:29:41.750
1054,4.071454,2022-10-28 11:29:42.000
1055,4.106048,2022-10-28 11:29:42.250
1056,4.1201419999999995,2022-10-28 11:29:42.500
1057,4.047111,2022-10-28 11:29:42.750
1058,4.049673,2022-10-28 11:29:43.000
1059,3.9663910000000002,2022-10-28 11:29:43.250
1060,3.8023910000000005,2022-10-28 11:29:43.500
1061,3.582015,2022-10-28 11:29:43.750
1062,3.4218589999999995,2022-10-28 11:29:44.000
1063,3.3002190000000002,2022-10-28 11:29:44.250
1064,3.1849060000000002,2022-10-28 11:29:44.500
1065,3.081125,2022-10-28 11:29:44.750
1066,3.010656,2022-10-28 11:29:45.000
1067,2.977343,2022-10-28 11:29:45.250
1068,2.9222490000000003,2022-10-28 11:29:45.500
1069,2.864153,2022-10-28 11:29:45.750
1070,2.82956,2022-10-28 11:29:46.000
1071,2.791122,2022-10-28 11:29:46.250
1072,2.800091,2022-10-28 11:29:46.500
1073,2.810341,2022-10-28 11:29:46.750
1074,2.782153,2022-10-28 11:29:47.000
1075,2.782153,2022-10-28 11:29:47.250
1076,2.810341,2022-10-28 11:29:47.500
1077,2.859028,2022-10-28 11:29:47.750
1078,3.124248,2022-10-28 11:29:48.000
1079,3.3740919999999996,2022-10-28 11:29:48.250
1080,3.532968,2022-10-28 11:29:48.500
1081,3.621814,2022-10-28 11:29:48.750
1082,3.6948449999999995,2022-10-28 11:29:49.000
1083,3.68972,2022-10-28 11:29:49.250
1084,3.6397510000000004,2022-10-28 11:29:49.500
1085,3.682033,2022-10-28 11:29:49.750
1086,3.8806269999999996,2022-10-28 11:29:50.000
1087,4.079222,2022-10-28 11:29:50.250
1088,4.30208,2022-10-28 11:29:50.500
1089,4.335392,2022-10-28 11:29:50.750
1090,4.316174,2022-10-28 11:29:51.000
1091,4.241861,2022-10-28 11:29:51.250
1092,4.153454,2022-10-28 11:29:51.500
1093,4.177798,2022-10-28 11:29:51.750
1094,4.216236,2022-10-28 11:29:52.000
1095,4.232892,2022-10-28 11:29:52.250
1096,4.136798000000001,2022-10-28 11:29:52.500
1097,4.072735,2022-10-28 11:29:52.750
1098,3.979204,2022-10-28 11:29:53.000
1099,3.78061,2022-10-28 11:29:53.250
1100,3.533328,2022-10-28 11:29:53.500
1101,3.352671,2022-10-28 11:29:53.750
1102,3.177219,2022-10-28 11:29:54.000
1103,3.035,2022-10-28 11:29:54.250
1104,2.942749,2022-10-28 11:29:54.500
1105,2.8795290000000002,2022-10-28 11:29:54.750
1106,2.832122,2022-10-28 11:29:55.000
1107,2.7872779999999997,2022-10-28 11:29:55.250
1108,2.756528,2022-10-28 11:29:55.500
1109,2.734747,2022-10-28 11:29:55.750
1110,2.7091220000000003,2022-10-28 11:29:56.000
1111,2.683496,2022-10-28 11:29:56.250
1112,2.665559,2022-10-28 11:29:56.500
1113,2.657871,2022-10-28 11:29:56.750
1114,2.593809,2022-10-28 11:29:57.000
1115,2.5669020000000002,2022-10-28 11:29:57.250
1116,2.5656209999999997,2022-10-28 11:29:57.500
1117,2.531027,2022-10-28 11:29:57.750
1118,2.524621,2022-10-28 11:29:58.000
1119,2.4733709999999998,2022-10-28 11:29:58.250
1120,2.466965,2022-10-28 11:29:58.500
1121,2.651465,2022-10-28 11:29:58.750
1122,2.8615909999999998,2022-10-28 11:29:59.000
1123,2.9871540000000003,2022-10-28 11:29:59.250
1124,3.058904,2022-10-28 11:29:59.500
1125,3.3446239999999996,2022-10-28 11:29:59.750
1126,3.585499,2022-10-28 11:30:00.000
1127,3.7589080000000004,2022-10-28 11:30:00.250
1128,3.840908,2022-10-28 11:30:00.500
1129,3.940846,2022-10-28 11:30:00.750
1130,4.008673,2022-10-28 11:30:01.000
1131,3.983048,2022-10-28 11:30:01.250
1132,3.956141,2022-10-28 11:30:01.500
1133,3.895922,2022-10-28 11:30:01.750
1134,3.6934839999999998,2022-10-28 11:30:02.000
1135,3.533328,2022-10-28 11:30:02.250
1136,3.4474839999999998,2022-10-28 11:30:02.500
1137,3.5025779999999997,2022-10-28 11:30:02.750
1138,3.4269839999999996,2022-10-28 11:30:03.000
1139,3.375813,2022-10-28 11:30:03.250
1140,3.319438,2022-10-28 11:30:03.500
1141,3.220782,2022-10-28 11:30:03.750
1142,3.1413439999999997,2022-10-28 11:30:04.000
1143,3.083687,2022-10-28 11:30:04.250
1144,3.031156,2022-10-28 11:30:04.500
1145,2.961968,2022-10-28 11:30:04.750
1146,2.985031,2022-10-28 11:30:05.000
1147,3.067031,2022-10-28 11:30:05.250
1148,3.265625,2022-10-28 11:30:05.500
1149,3.4488449999999995,2022-10-28 11:30:05.750
1150,3.512907,2022-10-28 11:30:06.000
1151,3.4693449999999997,2022-10-28 11:30:06.250
1152,3.325844,2022-10-28 11:30:06.500
1153,3.259219,2022-10-28 11:30:06.750
1154,3.174656,2022-10-28 11:30:07.000
1155,3.10675,2022-10-28 11:30:07.250
1156,3.054219,2022-10-28 11:30:07.500
1157,3.064468,2022-10-28 11:30:07.750
1158,3.040125,2022-10-28 11:30:08.000
1159,3.043968,2022-10-28 11:30:08.250
1160,3.052937,2022-10-28 11:30:08.500
1161,3.056781,2022-10-28 11:30:08.750
1162,3.008093,2022-10-28 11:30:09.000
1163,2.981187,2022-10-28 11:30:09.250
1164,2.958124,2022-10-28 11:30:09.500
1165,2.932499,2022-10-28 11:30:09.750
1166,2.960248,2022-10-28 11:30:10.000
1167,3.015341,2022-10-28 11:30:10.250
1168,3.140904,2022-10-28 11:30:10.500
1169,3.324124,2022-10-28 11:30:10.750
1170,3.4586550000000003,2022-10-28 11:30:11.000
1171,3.592345,2022-10-28 11:30:11.250
1172,3.6461580000000002,2022-10-28 11:30:11.500
1173,3.642314,2022-10-28 11:30:11.750
1174,3.5257199999999997,2022-10-28 11:30:12.000
1175,3.373251,2022-10-28 11:30:12.250
1176,3.231031,2022-10-28 11:30:12.500
1177,3.027312,2022-10-28 11:30:12.750
1178,2.8979060000000003,2022-10-28 11:30:13.000
1179,2.8116220000000003,2022-10-28 11:30:13.250
1180,2.720653,2022-10-28 11:30:13.500
1181,2.842372,2022-10-28 11:30:13.750
1182,2.779591,2022-10-28 11:30:14.000
1183,2.557934,2022-10-28 11:30:14.250
1184,2.382402,2022-10-28 11:30:14.500
1185,2.332031,2022-10-28 11:30:14.750
1186,2.312812,2022-10-28 11:30:15.000
1187,2.267968,2022-10-28 11:30:15.250
1188,2.214155,2022-10-28 11:30:15.500
1189,2.179561,2022-10-28 11:30:15.750
1190,2.146249,2022-10-28 11:30:16.000
1191,2.087311,2022-10-28 11:30:16.250
1192,2.060405,2022-10-28 11:30:16.500
1193,2.066811,2022-10-28 11:30:16.750
1194,2.047592,2022-10-28 11:30:17.000
1195,2.0322169999999997,2022-10-28 11:30:17.250
1196,2.0270919999999997,2022-10-28 11:30:17.500
1197,2.02453,2022-10-28 11:30:17.750
1198,2.007873,2022-10-28 11:30:18.000
1199,1.984811,2022-10-28 11:30:18.250
1200,1.9643110000000001,2022-10-28 11:30:18.500
