,EDA,time
598,3.8961699999999997,2021-12-17 16:44:53.000
599,3.9051370000000003,2021-12-17 16:44:53.250
600,3.906418,2021-12-17 16:44:53.500
601,3.9179480000000004,2021-12-17 16:44:53.750
602,3.9205099999999997,2021-12-17 16:44:54.000
603,3.9217910000000002,2021-12-17 16:44:54.250
604,3.966626,2021-12-17 16:44:54.500
605,3.980718,2021-12-17 16:44:54.750
606,3.969188,2021-12-17 16:44:55.000
607,3.961502,2021-12-17 16:44:55.250
608,3.943568,2021-12-17 16:44:55.500
609,3.943568,2021-12-17 16:44:55.750
610,3.9499730000000004,2021-12-17 16:44:56.000
611,3.964064,2021-12-17 16:44:56.250
612,3.95894,2021-12-17 16:44:56.500
613,3.9948089999999996,2021-12-17 16:44:56.750
614,3.98328,2021-12-17 16:44:57.000
615,3.9743129999999995,2021-12-17 16:44:57.250
616,3.97175,2021-12-17 16:44:57.500
617,3.97175,2021-12-17 16:44:57.750
618,3.9871230000000004,2021-12-17 16:44:58.000
619,4.010180999999999,2021-12-17 16:44:58.250
620,4.022991,2021-12-17 16:44:58.500
621,4.066546,2021-12-17 16:44:58.750
622,4.102415000000001,2021-12-17 16:44:59.000
623,4.152375,2021-12-17 16:44:59.250
624,4.17159,2021-12-17 16:44:59.500
625,4.175433,2021-12-17 16:44:59.750
626,4.17159,2021-12-17 16:45:00.000
627,4.133159,2021-12-17 16:45:00.250
628,4.121630000000001,2021-12-17 16:45:00.500
629,4.085762,2021-12-17 16:45:00.750
630,4.005057,2021-12-17 16:45:01.000
631,3.98328,2021-12-17 16:45:01.250
632,3.938444,2021-12-17 16:45:01.500
633,3.911542,2021-12-17 16:45:01.750
634,3.900013,2021-12-17 16:45:02.000
635,3.9896849999999997,2021-12-17 16:45:02.250
636,3.976875,2021-12-17 16:45:02.500
637,3.975594,2021-12-17 16:45:02.750
638,3.966626,2021-12-17 16:45:03.000
639,3.966626,2021-12-17 16:45:03.250
640,3.956378,2021-12-17 16:45:03.500
641,3.948692,2021-12-17 16:45:03.750
642,3.9422870000000003,2021-12-17 16:45:04.000
643,3.9346010000000002,2021-12-17 16:45:04.250
644,3.930758,2021-12-17 16:45:04.500
645,3.935882,2021-12-17 16:45:04.750
646,3.9371629999999995,2021-12-17 16:45:05.000
647,3.9346010000000002,2021-12-17 16:45:05.250
648,3.928196,2021-12-17 16:45:05.500
649,3.929477,2021-12-17 16:45:05.750
650,3.9333199999999997,2021-12-17 16:45:06.000
651,3.9230720000000003,2021-12-17 16:45:06.250
652,3.9333199999999997,2021-12-17 16:45:06.500
653,3.9256339999999996,2021-12-17 16:45:06.750
654,3.9525349999999997,2021-12-17 16:45:07.000
655,3.988404,2021-12-17 16:45:07.250
656,4.010180999999999,2021-12-17 16:45:07.500
657,4.022991,2021-12-17 16:45:07.750
658,4.031959,2021-12-17 16:45:08.000
659,4.019148,2021-12-17 16:45:08.250
660,3.999933,2021-12-17 16:45:08.500
661,4.001214,2021-12-17 16:45:08.750
662,3.985842,2021-12-17 16:45:09.000
663,3.980718,2021-12-17 16:45:09.250
664,3.961502,2021-12-17 16:45:09.500
665,3.9653449999999997,2021-12-17 16:45:09.750
666,3.9909660000000002,2021-12-17 16:45:10.000
667,3.9346010000000002,2021-12-17 16:45:10.250
668,3.916667,2021-12-17 16:45:10.500
669,3.9499730000000004,2021-12-17 16:45:10.750
670,3.9474110000000002,2021-12-17 16:45:11.000
671,3.9217910000000002,2021-12-17 16:45:11.250
672,3.897451,2021-12-17 16:45:11.500
673,3.9371629999999995,2021-12-17 16:45:11.750
674,3.993528,2021-12-17 16:45:12.000
675,3.9794370000000003,2021-12-17 16:45:12.250
676,4.016586,2021-12-17 16:45:12.500
677,4.011462,2021-12-17 16:45:12.750
678,3.9909660000000002,2021-12-17 16:45:13.000
679,3.970469,2021-12-17 16:45:13.250
680,3.951254,2021-12-17 16:45:13.500
681,3.939725,2021-12-17 16:45:13.750
682,3.9653449999999997,2021-12-17 16:45:14.000
683,3.975594,2021-12-17 16:45:14.250
684,3.9819989999999996,2021-12-17 16:45:14.500
685,3.98328,2021-12-17 16:45:14.750
686,3.9794370000000003,2021-12-17 16:45:15.000
687,3.97175,2021-12-17 16:45:15.250
688,3.970469,2021-12-17 16:45:15.500
689,3.9653449999999997,2021-12-17 16:45:15.750
690,3.961502,2021-12-17 16:45:16.000
691,3.9474110000000002,2021-12-17 16:45:16.250
692,3.939725,2021-12-17 16:45:16.500
693,3.932039,2021-12-17 16:45:16.750
694,3.928196,2021-12-17 16:45:17.000
695,3.9179480000000004,2021-12-17 16:45:17.250
696,3.914104,2021-12-17 16:45:17.500
697,3.914104,2021-12-17 16:45:17.750
698,3.9038559999999998,2021-12-17 16:45:18.000
699,3.898732,2021-12-17 16:45:18.250
700,3.898732,2021-12-17 16:45:18.500
701,3.889765,2021-12-17 16:45:18.750
702,3.8833599999999997,2021-12-17 16:45:19.000
703,3.860301,2021-12-17 16:45:19.250
704,3.834681,2021-12-17 16:45:19.500
705,3.8731120000000003,2021-12-17 16:45:19.750
706,3.8269949999999997,2021-12-17 16:45:20.000
707,3.825714,2021-12-17 16:45:20.250
708,3.803936,2021-12-17 16:45:20.500
709,3.82059,2021-12-17 16:45:20.750
710,3.839805,2021-12-17 16:45:21.000
711,3.792407,2021-12-17 16:45:21.250
712,3.78344,2021-12-17 16:45:21.500
713,3.793688,2021-12-17 16:45:21.750
714,3.8064989999999996,2021-12-17 16:45:22.000
715,3.818028,2021-12-17 16:45:22.250
716,3.8269949999999997,2021-12-17 16:45:22.500
717,3.8410860000000002,2021-12-17 16:45:22.750
718,3.862864,2021-12-17 16:45:23.000
719,3.8359620000000003,2021-12-17 16:45:23.250
720,3.80778,2021-12-17 16:45:23.500
721,3.847491,2021-12-17 16:45:23.750
722,3.839805,2021-12-17 16:45:24.000
723,3.8410860000000002,2021-12-17 16:45:24.250
724,3.829557,2021-12-17 16:45:24.500
725,3.8269949999999997,2021-12-17 16:45:24.750
726,3.791126,2021-12-17 16:45:25.000
727,3.784721,2021-12-17 16:45:25.250
728,3.810342,2021-12-17 16:45:25.500
729,3.8116230000000004,2021-12-17 16:45:25.750
730,3.8269949999999997,2021-12-17 16:45:26.000
731,3.8334,2021-12-17 16:45:26.250
732,3.8410860000000002,2021-12-17 16:45:26.500
733,3.805218,2021-12-17 16:45:26.750
734,3.791126,2021-12-17 16:45:27.000
735,3.784721,2021-12-17 16:45:27.250
736,3.7795970000000003,2021-12-17 16:45:27.500
737,3.7821589999999996,2021-12-17 16:45:27.750
738,3.786002,2021-12-17 16:45:28.000
739,3.784721,2021-12-17 16:45:28.250
740,3.78344,2021-12-17 16:45:28.500
741,3.7795970000000003,2021-12-17 16:45:28.750
742,3.7783160000000002,2021-12-17 16:45:29.000
743,3.7770349999999997,2021-12-17 16:45:29.250
744,3.7783160000000002,2021-12-17 16:45:29.500
745,3.7821589999999996,2021-12-17 16:45:29.750
746,3.7770349999999997,2021-12-17 16:45:30.000
747,3.7744730000000004,2021-12-17 16:45:30.250
748,3.7667870000000003,2021-12-17 16:45:30.500
749,3.77063,2021-12-17 16:45:30.750
750,3.77063,2021-12-17 16:45:31.000
751,3.7693489999999996,2021-12-17 16:45:31.250
752,3.7616629999999995,2021-12-17 16:45:31.500
753,3.762944,2021-12-17 16:45:31.750
754,3.760382,2021-12-17 16:45:32.000
755,3.768068,2021-12-17 16:45:32.250
756,3.7719110000000002,2021-12-17 16:45:32.500
757,3.773192,2021-12-17 16:45:32.750
758,3.756539,2021-12-17 16:45:33.000
759,3.756539,2021-12-17 16:45:33.250
760,3.751415,2021-12-17 16:45:33.500
761,3.751415,2021-12-17 16:45:33.750
762,3.748852,2021-12-17 16:45:34.000
763,3.751415,2021-12-17 16:45:34.250
764,3.7475709999999998,2021-12-17 16:45:34.500
765,3.7450089999999996,2021-12-17 16:45:34.750
766,3.7398849999999997,2021-12-17 16:45:35.000
767,3.7398849999999997,2021-12-17 16:45:35.250
768,3.7475709999999998,2021-12-17 16:45:35.500
769,3.743728,2021-12-17 16:45:35.750
770,3.74629,2021-12-17 16:45:36.000
771,3.7450089999999996,2021-12-17 16:45:36.250
772,3.741166,2021-12-17 16:45:36.500
773,3.74629,2021-12-17 16:45:36.750
774,3.7424470000000003,2021-12-17 16:45:37.000
775,3.738604,2021-12-17 16:45:37.250
776,3.7398849999999997,2021-12-17 16:45:37.500
777,3.738604,2021-12-17 16:45:37.750
778,3.7296370000000003,2021-12-17 16:45:38.000
779,3.727075,2021-12-17 16:45:38.250
780,3.728356,2021-12-17 16:45:38.500
781,3.7219510000000002,2021-12-17 16:45:38.750
782,3.7129839999999996,2021-12-17 16:45:39.000
783,3.704017,2021-12-17 16:45:39.250
784,3.7078599999999997,2021-12-17 16:45:39.500
785,3.7052980000000004,2021-12-17 16:45:39.750
786,3.701455,2021-12-17 16:45:40.000
787,3.7001739999999996,2021-12-17 16:45:40.250
788,3.696331,2021-12-17 16:45:40.500
789,3.687363,2021-12-17 16:45:40.750
790,3.687363,2021-12-17 16:45:41.000
791,3.6783959999999998,2021-12-17 16:45:41.250
792,3.677115,2021-12-17 16:45:41.500
793,3.6783959999999998,2021-12-17 16:45:41.750
794,3.6681480000000004,2021-12-17 16:45:42.000
795,3.6655860000000002,2021-12-17 16:45:42.250
796,3.659181,2021-12-17 16:45:42.500
797,3.654057,2021-12-17 16:45:42.750
798,3.642528,2021-12-17 16:45:43.000
799,3.647652,2021-12-17 16:45:43.250
800,3.642528,2021-12-17 16:45:43.500
801,3.637403,2021-12-17 16:45:43.750
802,3.6399660000000003,2021-12-17 16:45:44.000
803,3.6309980000000004,2021-12-17 16:45:44.250
804,3.629717,2021-12-17 16:45:44.500
805,3.6233120000000003,2021-12-17 16:45:44.750
806,3.6143449999999997,2021-12-17 16:45:45.000
807,3.6028160000000002,2021-12-17 16:45:45.250
808,3.600254,2021-12-17 16:45:45.500
809,3.611783,2021-12-17 16:45:45.750
810,3.605378,2021-12-17 16:45:46.000
811,3.5938489999999996,2021-12-17 16:45:46.250
812,3.588725,2021-12-17 16:45:46.500
813,3.5912870000000003,2021-12-17 16:45:46.750
814,3.584882,2021-12-17 16:45:47.000
815,3.5836010000000003,2021-12-17 16:45:47.250
816,3.584882,2021-12-17 16:45:47.500
817,3.588725,2021-12-17 16:45:47.750
818,3.587444,2021-12-17 16:45:48.000
819,3.588725,2021-12-17 16:45:48.250
820,3.5989730000000004,2021-12-17 16:45:48.500
821,3.6040970000000003,2021-12-17 16:45:48.750
822,3.613064,2021-12-17 16:45:49.000
823,3.62075,2021-12-17 16:45:49.250
824,3.6361220000000003,2021-12-17 16:45:49.500
825,3.624593,2021-12-17 16:45:49.750
826,3.62075,2021-12-17 16:45:50.000
827,3.619469,2021-12-17 16:45:50.250
828,3.62075,2021-12-17 16:45:50.500
829,3.605378,2021-12-17 16:45:50.750
830,3.6066589999999996,2021-12-17 16:45:51.000
831,3.5989730000000004,2021-12-17 16:45:51.250
832,3.600254,2021-12-17 16:45:51.500
833,3.59513,2021-12-17 16:45:51.750
834,3.588725,2021-12-17 16:45:52.000
835,3.5912870000000003,2021-12-17 16:45:52.250
836,3.5912870000000003,2021-12-17 16:45:52.500
837,3.590006,2021-12-17 16:45:52.750
838,3.590006,2021-12-17 16:45:53.000
839,3.5836010000000003,2021-12-17 16:45:53.250
840,3.575914,2021-12-17 16:45:53.500
841,3.575914,2021-12-17 16:45:53.750
842,3.573352,2021-12-17 16:45:54.000
843,3.5656660000000002,2021-12-17 16:45:54.250
844,3.57079,2021-12-17 16:45:54.500
845,3.563104,2021-12-17 16:45:54.750
846,3.5592610000000002,2021-12-17 16:45:55.000
847,3.5566989999999996,2021-12-17 16:45:55.250
848,3.55798,2021-12-17 16:45:55.500
849,3.555418,2021-12-17 16:45:55.750
850,3.55798,2021-12-17 16:45:56.000
851,3.555418,2021-12-17 16:45:56.250
852,3.555418,2021-12-17 16:45:56.500
853,3.5490129999999995,2021-12-17 16:45:56.750
854,3.547732,2021-12-17 16:45:57.000
855,3.5464510000000002,2021-12-17 16:45:57.250
856,3.540046,2021-12-17 16:45:57.500
857,3.536203,2021-12-17 16:45:57.750
858,3.531079,2021-12-17 16:45:58.000
859,3.5297980000000004,2021-12-17 16:45:58.250
860,3.5246730000000004,2021-12-17 16:45:58.500
861,3.5221120000000004,2021-12-17 16:45:58.750
862,3.525954,2021-12-17 16:45:59.000
863,3.520831,2021-12-17 16:45:59.250
864,3.5246730000000004,2021-12-17 16:45:59.500
865,3.525954,2021-12-17 16:45:59.750
866,3.5221120000000004,2021-12-17 16:46:00.000
867,3.5221120000000004,2021-12-17 16:46:00.250
868,3.51955,2021-12-17 16:46:00.500
869,3.5272360000000003,2021-12-17 16:46:00.750
870,3.520831,2021-12-17 16:46:01.000
871,3.515707,2021-12-17 16:46:01.250
872,3.51955,2021-12-17 16:46:01.500
873,3.51955,2021-12-17 16:46:01.750
874,3.5246730000000004,2021-12-17 16:46:02.000
875,3.5272360000000003,2021-12-17 16:46:02.250
876,3.525954,2021-12-17 16:46:02.500
877,3.5221120000000004,2021-12-17 16:46:02.750
878,3.511863,2021-12-17 16:46:03.000
879,3.511863,2021-12-17 16:46:03.250
880,3.505458,2021-12-17 16:46:03.500
881,3.501615,2021-12-17 16:46:03.750
882,3.4964910000000002,2021-12-17 16:46:04.000
883,3.4977720000000003,2021-12-17 16:46:04.250
884,3.4952099999999997,2021-12-17 16:46:04.500
885,3.491367,2021-12-17 16:46:04.750
886,3.488805,2021-12-17 16:46:05.000
887,3.4849620000000003,2021-12-17 16:46:05.250
888,3.4849620000000003,2021-12-17 16:46:05.500
889,3.486243,2021-12-17 16:46:05.750
890,3.478557,2021-12-17 16:46:06.000
891,3.4759949999999997,2021-12-17 16:46:06.250
892,3.473433,2021-12-17 16:46:06.500
893,3.473433,2021-12-17 16:46:06.750
894,3.474714,2021-12-17 16:46:07.000
895,3.481119,2021-12-17 16:46:07.250
896,3.478557,2021-12-17 16:46:07.500
897,3.4798379999999995,2021-12-17 16:46:07.750
898,3.478557,2021-12-17 16:46:08.000
899,3.478557,2021-12-17 16:46:08.250
900,3.481119,2021-12-17 16:46:08.500
901,3.493929,2021-12-17 16:46:08.750
902,3.4926480000000004,2021-12-17 16:46:09.000
903,3.4952099999999997,2021-12-17 16:46:09.250
904,3.4952099999999997,2021-12-17 16:46:09.500
905,3.51955,2021-12-17 16:46:09.750
906,3.5003339999999996,2021-12-17 16:46:10.000
907,3.4759949999999997,2021-12-17 16:46:10.250
908,3.459342,2021-12-17 16:46:10.500
909,3.435002,2021-12-17 16:46:10.750
910,3.52789,2021-12-17 16:46:11.000
911,3.504832,2021-12-17 16:46:11.250
912,3.5022699999999998,2021-12-17 16:46:11.500
913,3.5009879999999995,2021-12-17 16:46:11.750
914,3.494583,2021-12-17 16:46:12.000
915,3.492021,2021-12-17 16:46:12.250
916,3.499707,2021-12-17 16:46:12.500
917,3.495864,2021-12-17 16:46:12.750
918,3.4894589999999996,2021-12-17 16:46:13.000
919,3.494583,2021-12-17 16:46:13.250
920,3.49074,2021-12-17 16:46:13.500
921,3.488178,2021-12-17 16:46:13.750
922,3.488178,2021-12-17 16:46:14.000
923,3.480492,2021-12-17 16:46:14.250
924,3.4766489999999997,2021-12-17 16:46:14.500
925,3.475368,2021-12-17 16:46:14.750
926,3.4740870000000004,2021-12-17 16:46:15.000
927,3.467682,2021-12-17 16:46:15.250
928,3.4664010000000003,2021-12-17 16:46:15.500
929,3.459996,2021-12-17 16:46:15.750
930,3.454872,2021-12-17 16:46:16.000
931,3.454872,2021-12-17 16:46:16.250
932,3.458715,2021-12-17 16:46:16.500
933,3.451029,2021-12-17 16:46:16.750
934,3.448467,2021-12-17 16:46:17.000
935,3.4497480000000005,2021-12-17 16:46:17.250
936,3.4497480000000005,2021-12-17 16:46:17.500
937,3.443342,2021-12-17 16:46:17.750
938,3.447186,2021-12-17 16:46:18.000
939,3.434375,2021-12-17 16:46:18.250
940,3.4279699999999997,2021-12-17 16:46:18.500
941,3.4279699999999997,2021-12-17 16:46:18.750
942,3.4241269999999995,2021-12-17 16:46:19.000
943,3.4241269999999995,2021-12-17 16:46:19.250
944,3.4241269999999995,2021-12-17 16:46:19.500
945,3.4151599999999998,2021-12-17 16:46:19.750
946,3.4164410000000003,2021-12-17 16:46:20.000
947,3.3959449999999998,2021-12-17 16:46:20.250
948,3.3869769999999995,2021-12-17 16:46:20.500
949,3.389539,2021-12-17 16:46:20.750
950,3.390821,2021-12-17 16:46:21.000
951,3.385696,2021-12-17 16:46:21.250
952,3.3959449999999998,2021-12-17 16:46:21.500
953,3.4151599999999998,2021-12-17 16:46:21.750
954,3.4125980000000005,2021-12-17 16:46:22.000
955,3.410036,2021-12-17 16:46:22.250
956,3.410036,2021-12-17 16:46:22.500
957,3.4164410000000003,2021-12-17 16:46:22.750
958,3.422846,2021-12-17 16:46:23.000
959,3.4279699999999997,2021-12-17 16:46:23.250
960,3.419003,2021-12-17 16:46:23.500
961,3.4074739999999997,2021-12-17 16:46:23.750
962,3.4151599999999998,2021-12-17 16:46:24.000
963,3.4241269999999995,2021-12-17 16:46:24.250
964,3.4369370000000004,2021-12-17 16:46:24.500
965,3.421565,2021-12-17 16:46:24.750
966,3.422846,2021-12-17 16:46:25.000
967,3.4535910000000003,2021-12-17 16:46:25.250
968,3.4523099999999998,2021-12-17 16:46:25.500
969,3.44078,2021-12-17 16:46:25.750
970,3.435656,2021-12-17 16:46:26.000
971,3.445904,2021-12-17 16:46:26.250
972,3.4446230000000004,2021-12-17 16:46:26.500
973,3.443342,2021-12-17 16:46:26.750
974,3.4420610000000003,2021-12-17 16:46:27.000
975,3.435656,2021-12-17 16:46:27.250
976,3.4369370000000004,2021-12-17 16:46:27.500
977,3.4394989999999996,2021-12-17 16:46:27.750
978,3.426689,2021-12-17 16:46:28.000
979,3.435656,2021-12-17 16:46:28.250
980,3.4369370000000004,2021-12-17 16:46:28.500
981,3.421565,2021-12-17 16:46:28.750
982,3.419003,2021-12-17 16:46:29.000
983,3.410036,2021-12-17 16:46:29.250
984,3.421565,2021-12-17 16:46:29.500
985,3.417722,2021-12-17 16:46:29.750
986,3.430532,2021-12-17 16:46:30.000
987,3.4202839999999997,2021-12-17 16:46:30.250
988,3.417722,2021-12-17 16:46:30.500
989,3.384415,2021-12-17 16:46:30.750
990,3.361357,2021-12-17 16:46:31.000
991,3.393383,2021-12-17 16:46:31.250
992,3.406193,2021-12-17 16:46:31.500
993,3.4740870000000004,2021-12-17 16:46:31.750
994,3.4894589999999996,2021-12-17 16:46:32.000
995,3.4292510000000003,2021-12-17 16:46:32.250
996,3.4523099999999998,2021-12-17 16:46:32.500
997,3.4689629999999996,2021-12-17 16:46:32.750
998,3.433094,2021-12-17 16:46:33.000
999,3.447186,2021-12-17 16:46:33.250
1000,3.472806,2021-12-17 16:46:33.500
1001,3.4664010000000003,2021-12-17 16:46:33.750
1002,3.459996,2021-12-17 16:46:34.000
1003,3.451029,2021-12-17 16:46:34.250
1004,3.480492,2021-12-17 16:46:34.500
1005,3.512518,2021-12-17 16:46:34.750
1006,3.5137989999999997,2021-12-17 16:46:35.000
1007,3.507394,2021-12-17 16:46:35.250
1008,3.509956,2021-12-17 16:46:35.500
1009,3.5009879999999995,2021-12-17 16:46:35.750
1010,3.499707,2021-12-17 16:46:36.000
1011,3.576569,2021-12-17 16:46:36.250
1012,3.579131,2021-12-17 16:46:36.500
1013,3.531733,2021-12-17 16:46:36.750
1014,3.51508,2021-12-17 16:46:37.000
1015,3.492021,2021-12-17 16:46:37.250
1016,3.471525,2021-12-17 16:46:37.500
1017,3.443342,2021-12-17 16:46:37.750
1018,3.438218,2021-12-17 16:46:38.000
1019,3.445904,2021-12-17 16:46:38.250
1020,3.462558,2021-12-17 16:46:38.500
1021,3.480492,2021-12-17 16:46:38.750
1022,3.486897,2021-12-17 16:46:39.000
1023,3.488178,2021-12-17 16:46:39.250
1024,3.4894589999999996,2021-12-17 16:46:39.500
1025,3.495864,2021-12-17 16:46:39.750
1026,3.5061129999999996,2021-12-17 16:46:40.000
1027,3.483054,2021-12-17 16:46:40.250
1028,3.480492,2021-12-17 16:46:40.500
1029,3.471525,2021-12-17 16:46:40.750
1030,3.4689629999999996,2021-12-17 16:46:41.000
1031,3.458715,2021-12-17 16:46:41.250
1032,3.454872,2021-12-17 16:46:41.500
1033,3.459996,2021-12-17 16:46:41.750
1034,3.454872,2021-12-17 16:46:42.000
1035,3.458715,2021-12-17 16:46:42.250
1036,3.454872,2021-12-17 16:46:42.500
1037,3.4497480000000005,2021-12-17 16:46:42.750
1038,3.4446230000000004,2021-12-17 16:46:43.000
1039,3.4292510000000003,2021-12-17 16:46:43.250
1040,3.425408,2021-12-17 16:46:43.500
1041,3.4151599999999998,2021-12-17 16:46:43.750
1042,3.413879,2021-12-17 16:46:44.000
1043,3.403631,2021-12-17 16:46:44.250
1044,3.3959449999999998,2021-12-17 16:46:44.500
1045,3.394664,2021-12-17 16:46:44.750
1046,3.390821,2021-12-17 16:46:45.000
1047,3.3869769999999995,2021-12-17 16:46:45.250
1048,3.385696,2021-12-17 16:46:45.500
1049,3.381853,2021-12-17 16:46:45.750
1050,3.381853,2021-12-17 16:46:46.000
1051,3.3780099999999997,2021-12-17 16:46:46.250
1052,3.376729,2021-12-17 16:46:46.500
1053,3.3728860000000003,2021-12-17 16:46:46.750
1054,3.3703239999999997,2021-12-17 16:46:47.000
1055,3.366481,2021-12-17 16:46:47.250
1056,3.3652,2021-12-17 16:46:47.500
1057,3.3626379999999996,2021-12-17 16:46:47.750
1058,3.356233,2021-12-17 16:46:48.000
1059,3.3511089999999997,2021-12-17 16:46:48.250
1060,3.348547,2021-12-17 16:46:48.500
1061,3.3459849999999998,2021-12-17 16:46:48.750
1062,3.3459849999999998,2021-12-17 16:46:49.000
1063,3.3357370000000004,2021-12-17 16:46:49.250
1064,3.3382989999999997,2021-12-17 16:46:49.500
1065,3.3306120000000004,2021-12-17 16:46:49.750
1066,3.3357370000000004,2021-12-17 16:46:50.000
1067,3.324207,2021-12-17 16:46:50.250
1068,3.3229260000000003,2021-12-17 16:46:50.500
1069,3.3216449999999997,2021-12-17 16:46:50.750
1070,3.31524,2021-12-17 16:46:51.000
1071,3.316521,2021-12-17 16:46:51.250
1072,3.311397,2021-12-17 16:46:51.500
1073,3.3101160000000003,2021-12-17 16:46:51.750
1074,3.3088349999999997,2021-12-17 16:46:52.000
1075,3.3062730000000005,2021-12-17 16:46:52.250
1076,3.311397,2021-12-17 16:46:52.500
1077,3.3062730000000005,2021-12-17 16:46:52.750
1078,3.3062730000000005,2021-12-17 16:46:53.000
1079,3.299868,2021-12-17 16:46:53.250
1080,3.292182,2021-12-17 16:46:53.500
1081,3.2909010000000003,2021-12-17 16:46:53.750
1082,3.2909010000000003,2021-12-17 16:46:54.000
1083,3.2896199999999998,2021-12-17 16:46:54.250
1084,3.284496,2021-12-17 16:46:54.500
1085,3.280653,2021-12-17 16:46:54.750
1086,3.280653,2021-12-17 16:46:55.000
1087,3.274247,2021-12-17 16:46:55.250
1088,3.2768089999999996,2021-12-17 16:46:55.500
1089,3.2716849999999997,2021-12-17 16:46:55.750
1090,3.272966,2021-12-17 16:46:56.000
1091,3.269123,2021-12-17 16:46:56.250
1092,3.2652799999999997,2021-12-17 16:46:56.500
1093,3.270404,2021-12-17 16:46:56.750
1094,3.263999,2021-12-17 16:46:57.000
1095,3.2601560000000003,2021-12-17 16:46:57.250
1096,3.2601560000000003,2021-12-17 16:46:57.500
1097,3.2601560000000003,2021-12-17 16:46:57.750
1098,3.258875,2021-12-17 16:46:58.000
1099,3.262718,2021-12-17 16:46:58.250
1100,3.262718,2021-12-17 16:46:58.500
1101,3.256313,2021-12-17 16:46:58.750
1102,3.255032,2021-12-17 16:46:59.000
1103,3.251189,2021-12-17 16:46:59.250
1104,3.246065,2021-12-17 16:46:59.500
1105,3.243503,2021-12-17 16:46:59.750
1106,3.243503,2021-12-17 16:47:00.000
1107,3.246065,2021-12-17 16:47:00.250
1108,3.256313,2021-12-17 16:47:00.500
1109,3.262718,2021-12-17 16:47:00.750
1110,3.279372,2021-12-17 16:47:01.000
1111,3.2896199999999998,2021-12-17 16:47:01.250
1112,3.296025,2021-12-17 16:47:01.500
1113,3.296025,2021-12-17 16:47:01.750
1114,3.296025,2021-12-17 16:47:02.000
1115,3.3011489999999997,2021-12-17 16:47:02.250
1116,3.2896199999999998,2021-12-17 16:47:02.500
1117,3.2857769999999995,2021-12-17 16:47:02.750
1118,3.2819339999999997,2021-12-17 16:47:03.000
1119,3.27809,2021-12-17 16:47:03.250
1120,3.2768089999999996,2021-12-17 16:47:03.500
1121,3.272966,2021-12-17 16:47:03.750
1122,3.274247,2021-12-17 16:47:04.000
1123,3.274247,2021-12-17 16:47:04.250
1124,3.272966,2021-12-17 16:47:04.500
1125,3.269123,2021-12-17 16:47:04.750
1126,3.267842,2021-12-17 16:47:05.000
1127,3.2652799999999997,2021-12-17 16:47:05.250
1128,3.2575939999999997,2021-12-17 16:47:05.500
1129,3.248627,2021-12-17 16:47:05.750
1130,3.253751,2021-12-17 16:47:06.000
1131,3.244784,2021-12-17 16:47:06.250
1132,3.244784,2021-12-17 16:47:06.500
1133,3.2396599999999998,2021-12-17 16:47:06.750
1134,3.240941,2021-12-17 16:47:07.000
1135,3.235817,2021-12-17 16:47:07.250
1136,3.230693,2021-12-17 16:47:07.500
1137,3.230693,2021-12-17 16:47:07.750
1138,3.22685,2021-12-17 16:47:08.000
1139,3.2230060000000003,2021-12-17 16:47:08.250
1140,3.2281310000000003,2021-12-17 16:47:08.500
1141,3.221725,2021-12-17 16:47:08.750
1142,3.224288,2021-12-17 16:47:09.000
1143,3.221725,2021-12-17 16:47:09.250
1144,3.217882,2021-12-17 16:47:09.500
1145,3.214039,2021-12-17 16:47:09.750
1146,3.21532,2021-12-17 16:47:10.000
1147,3.21532,2021-12-17 16:47:10.250
1148,3.211477,2021-12-17 16:47:10.500
1149,3.217882,2021-12-17 16:47:10.750
1150,3.212758,2021-12-17 16:47:11.000
1151,3.216601,2021-12-17 16:47:11.250
1152,3.216601,2021-12-17 16:47:11.500
1153,3.211477,2021-12-17 16:47:11.750
1154,3.212758,2021-12-17 16:47:12.000
1155,3.211477,2021-12-17 16:47:12.250
1156,3.216601,2021-12-17 16:47:12.500
1157,3.210196,2021-12-17 16:47:12.750
1158,3.214039,2021-12-17 16:47:13.000
1159,3.194824,2021-12-17 16:47:13.250
1160,3.206353,2021-12-17 16:47:13.500
1161,3.212758,2021-12-17 16:47:13.750
1162,3.220444,2021-12-17 16:47:14.000
1163,3.217882,2021-12-17 16:47:14.250
1164,3.22685,2021-12-17 16:47:14.500
1165,3.242222,2021-12-17 16:47:14.750
1166,3.2652799999999997,2021-12-17 16:47:15.000
1167,3.296025,2021-12-17 16:47:15.250
1168,3.3331739999999996,2021-12-17 16:47:15.500
1169,3.3728860000000003,2021-12-17 16:47:15.750
1170,3.371605,2021-12-17 16:47:16.000
1171,3.361357,2021-12-17 16:47:16.250
1172,3.35239,2021-12-17 16:47:16.500
1173,3.334455,2021-12-17 16:47:16.750
1174,3.303711,2021-12-17 16:47:17.000
1175,3.297306,2021-12-17 16:47:17.250
1176,3.390821,2021-12-17 16:47:17.500
1177,3.4843349999999997,2021-12-17 16:47:17.750
1178,3.462558,2021-12-17 16:47:18.000
1179,3.4292510000000003,2021-12-17 16:47:18.250
1180,3.4202839999999997,2021-12-17 16:47:18.500
1181,3.401069,2021-12-17 16:47:18.750
1182,3.342142,2021-12-17 16:47:19.000
1183,3.3178019999999995,2021-12-17 16:47:19.250
1184,3.3088349999999997,2021-12-17 16:47:19.500
