,EDA,time
604,30.844378999999996,2022-08-17 13:31:27.750
605,30.85463,2022-08-17 13:31:28.000
606,30.902033000000003,2022-08-17 13:31:28.250
607,30.909719,2022-08-17 13:31:28.500
608,30.927656,2022-08-17 13:31:28.750
609,30.969934000000002,2022-08-17 13:31:29.000
610,31.021183,2022-08-17 13:31:29.250
611,31.046806,2022-08-17 13:31:29.500
612,31.322066999999997,2022-08-17 13:31:29.750
613,31.524494,2022-08-17 13:31:30.000
614,31.306694,2022-08-17 13:31:30.250
615,30.427807,2022-08-17 13:31:30.500
616,29.927057,2022-08-17 13:31:30.750
617,29.460520000000002,2022-08-17 13:31:31.000
618,28.926374,2022-08-17 13:31:31.250
619,28.424763000000002,2022-08-17 13:31:31.500
620,27.923090000000002,2022-08-17 13:31:31.750
621,27.721315,2022-08-17 13:31:32.000
622,27.694409999999998,2022-08-17 13:31:32.250
623,27.746939,2022-08-17 13:31:32.500
624,27.782812,2022-08-17 13:31:32.750
625,27.780248999999998,2022-08-17 13:31:33.000
626,27.776405,2022-08-17 13:31:33.250
627,27.795624,2022-08-17 13:31:33.500
628,27.767437,2022-08-17 13:31:33.750
629,27.718753999999997,2022-08-17 13:31:34.000
630,27.686723999999998,2022-08-17 13:31:34.250
631,27.673911999999998,2022-08-17 13:31:34.500
632,27.621384000000003,2022-08-17 13:31:34.750
633,27.603446999999996,2022-08-17 13:31:35.000
634,27.568855,2022-08-17 13:31:35.250
635,27.557325,2022-08-17 13:31:35.500
636,27.545794,2022-08-17 13:31:35.750
637,27.469658000000003,2022-08-17 13:31:36.000
638,27.477345,2022-08-17 13:31:36.250
639,27.424815999999996,2022-08-17 13:31:36.500
640,27.467096,2022-08-17 13:31:36.750
641,27.460690000000003,2022-08-17 13:31:37.000
642,27.442753000000003,2022-08-17 13:31:37.250
643,27.465815000000003,2022-08-17 13:31:37.500
644,27.460690000000003,2022-08-17 13:31:37.750
645,27.481188,2022-08-17 13:31:38.000
646,27.482470000000003,2022-08-17 13:31:38.250
647,27.501688,2022-08-17 13:31:38.500
648,27.532435999999997,2022-08-17 13:31:38.750
649,27.657991,2022-08-17 13:31:39.000
650,27.798920000000003,2022-08-17 13:31:39.250
651,27.947536,2022-08-17 13:31:39.500
652,28.030813000000002,2022-08-17 13:31:39.750
653,28.056437,2022-08-17 13:31:40.000
654,28.205601,2022-08-17 13:31:40.250
655,28.142822,2022-08-17 13:31:40.500
656,28.058265999999996,2022-08-17 13:31:40.750
657,28.005737,2022-08-17 13:31:41.000
658,27.944240999999998,2022-08-17 13:31:41.250
659,27.918616999999998,2022-08-17 13:31:41.500
660,27.907085,2022-08-17 13:31:41.750
661,27.922461,2022-08-17 13:31:42.000
662,27.93399,2022-08-17 13:31:42.250
663,27.932709000000003,2022-08-17 13:31:42.500
664,27.918616999999998,2022-08-17 13:31:42.750
665,27.900681,2022-08-17 13:31:43.000
666,27.871214000000002,2022-08-17 13:31:43.250
667,27.912209999999998,2022-08-17 13:31:43.500
668,27.918616999999998,2022-08-17 13:31:43.750
669,27.892992,2022-08-17 13:31:44.000
670,27.886587,2022-08-17 13:31:44.250
671,27.878901000000003,2022-08-17 13:31:44.500
672,27.89043,2022-08-17 13:31:44.750
673,27.884026000000002,2022-08-17 13:31:45.000
674,27.925022,2022-08-17 13:31:45.250
675,27.913491999999998,2022-08-17 13:31:45.500
676,27.900681,2022-08-17 13:31:45.750
677,27.944240999999998,2022-08-17 13:31:46.000
678,27.972425,2022-08-17 13:31:46.250
679,27.991644,2022-08-17 13:31:46.500
680,27.986519,2022-08-17 13:31:46.750
681,28.003173999999998,2022-08-17 13:31:47.000
682,28.026235999999997,2022-08-17 13:31:47.250
683,28.012141999999997,2022-08-17 13:31:47.500
684,28.017266999999997,2022-08-17 13:31:47.750
685,28.041609,2022-08-17 13:31:48.000
686,28.045452,2022-08-17 13:31:48.250
687,28.069796000000004,2022-08-17 13:31:48.500
688,28.041609,2022-08-17 13:31:48.750
689,28.062109000000003,2022-08-17 13:31:49.000
690,28.064671,2022-08-17 13:31:49.250
691,28.068514,2022-08-17 13:31:49.500
692,28.059546,2022-08-17 13:31:49.750
693,28.118481,2022-08-17 13:31:50.000
694,28.104387,2022-08-17 13:31:50.250
695,28.087732,2022-08-17 13:31:50.500
696,28.068514,2022-08-17 13:31:50.750
697,28.104387,2022-08-17 13:31:51.000
698,28.181257000000002,2022-08-17 13:31:51.250
699,28.249160999999997,2022-08-17 13:31:51.500
700,28.314501,2022-08-17 13:31:51.750
701,28.388809000000002,2022-08-17 13:31:52.000
702,28.387527000000002,2022-08-17 13:31:52.250
703,28.369590999999996,2022-08-17 13:31:52.500
704,28.324749,2022-08-17 13:31:52.750
705,28.310658,2022-08-17 13:31:53.000
706,28.288877000000003,2022-08-17 13:31:53.250
707,28.267096999999996,2022-08-17 13:31:53.500
708,28.251721999999997,2022-08-17 13:31:53.750
709,28.235066999999997,2022-08-17 13:31:54.000
710,28.208161999999998,2022-08-17 13:31:54.250
711,28.191507,2022-08-17 13:31:54.500
712,28.219692,2022-08-17 13:31:54.750
713,28.220974,2022-08-17 13:31:55.000
714,28.219692,2022-08-17 13:31:55.250
715,28.220974,2022-08-17 13:31:55.500
716,28.240191999999997,2022-08-17 13:31:55.750
717,28.247878999999998,2022-08-17 13:31:56.000
718,28.276064,2022-08-17 13:31:56.250
719,28.334999,2022-08-17 13:31:56.500
720,28.345249,2022-08-17 13:31:56.750
721,28.360621999999996,2022-08-17 13:31:57.000
722,28.395214000000003,2022-08-17 13:31:57.250
723,28.457993,2022-08-17 13:31:57.500
724,28.442617,2022-08-17 13:31:57.750
725,28.447741999999998,2022-08-17 13:31:58.000
726,28.425962,2022-08-17 13:31:58.250
727,28.507957,2022-08-17 13:31:58.500
728,28.692448,2022-08-17 13:31:58.750
729,29.197861,2022-08-17 13:31:59.000
730,29.699533000000002,2022-08-17 13:31:59.250
731,30.201145,2022-08-17 13:31:59.500
732,30.700699,2022-08-17 13:31:59.750
733,31.201828000000003,2022-08-17 13:32:00.000
734,31.670546999999996,2022-08-17 13:32:00.250
735,31.938913,2022-08-17 13:32:00.500
736,31.918415000000003,2022-08-17 13:32:00.750
737,31.806953000000004,2022-08-17 13:32:01.000
738,31.756987,2022-08-17 13:32:01.250
739,31.692928000000002,2022-08-17 13:32:01.500
740,31.694208000000003,2022-08-17 13:32:01.750
741,31.613495,2022-08-17 13:32:02.000
742,31.790297,2022-08-17 13:32:02.250
743,31.992722999999998,2022-08-17 13:32:02.500
744,32.069595,2022-08-17 13:32:02.750
745,32.292010999999995,2022-08-17 13:32:03.000
746,32.37785,2022-08-17 13:32:03.250
747,32.417564,2022-08-17 13:32:03.500
748,32.417564,2022-08-17 13:32:03.750
749,32.400909000000006,2022-08-17 13:32:04.000
750,32.350945,2022-08-17 13:32:04.250
751,32.295853,2022-08-17 13:32:04.500
752,32.212578,2022-08-17 13:32:04.750
753,32.193359,2022-08-17 13:32:05.000
754,32.180546,2022-08-17 13:32:05.250
755,32.151081,2022-08-17 13:32:05.500
756,32.143394,2022-08-17 13:32:05.750
757,32.188232,2022-08-17 13:32:06.000
758,32.194641,2022-08-17 13:32:06.250
759,32.247169,2022-08-17 13:32:06.500
760,32.256138,2022-08-17 13:32:06.750
761,32.25742,2022-08-17 13:32:07.000
762,32.295853,2022-08-17 13:32:07.250
763,32.286884,2022-08-17 13:32:07.500
764,32.262543,2022-08-17 13:32:07.750
765,32.286884,2022-08-17 13:32:08.000
766,32.288166,2022-08-17 13:32:08.250
767,32.292010999999995,2022-08-17 13:32:08.500
768,32.326603000000006,2022-08-17 13:32:08.750
769,32.336849,2022-08-17 13:32:09.000
770,32.322758,2022-08-17 13:32:09.250
771,32.322758,2022-08-17 13:32:09.500
772,32.391940999999996,2022-08-17 13:32:09.750
773,32.477779,2022-08-17 13:32:10.000
774,32.507248,2022-08-17 13:32:10.250
775,32.537994,2022-08-17 13:32:10.500
776,32.558495,2022-08-17 13:32:10.750
777,32.558495,2022-08-17 13:32:11.000
778,32.602055,2022-08-17 13:32:11.250
779,32.866665000000005,2022-08-17 13:32:11.500
780,32.8372,2022-08-17 13:32:11.750
781,32.812855,2022-08-17 13:32:12.000
782,32.874352,2022-08-17 13:32:12.250
783,32.88332,2022-08-17 13:32:12.500
784,32.925602000000005,2022-08-17 13:32:12.750
785,32.969162,2022-08-17 13:32:13.000
786,33.130589,2022-08-17 13:32:13.250
787,33.502563,2022-08-17 13:32:13.500
788,33.611465,2022-08-17 13:32:13.750
789,33.784752000000005,2022-08-17 13:32:14.000
790,33.784752000000005,2022-08-17 13:32:14.250
791,33.786034,2022-08-17 13:32:14.500
792,33.755287,2022-08-17 13:32:14.750
793,33.807815999999995,2022-08-17 13:32:15.000
794,33.906464,2022-08-17 13:32:15.250
795,33.929527,2022-08-17 13:32:15.500
796,33.965401,2022-08-17 13:32:15.750
797,33.979492,2022-08-17 13:32:16.000
798,34.025616,2022-08-17 13:32:16.250
799,33.989742,2022-08-17 13:32:16.500
800,33.907745,2022-08-17 13:32:16.750
801,33.915432,2022-08-17 13:32:17.000
802,33.850094,2022-08-17 13:32:17.250
803,33.874435,2022-08-17 13:32:17.500
804,33.91415,2022-08-17 13:32:17.750
805,34.052521,2022-08-17 13:32:18.000
806,34.092236,2022-08-17 13:32:18.250
807,34.370708,2022-08-17 13:32:18.500
808,34.37455,2022-08-17 13:32:18.750
809,34.407864000000004,2022-08-17 13:32:19.000
810,34.506512,2022-08-17 13:32:19.250
811,34.600037,2022-08-17 13:32:19.500
812,34.939388,2022-08-17 13:32:19.750
813,35.035477,2022-08-17 13:32:20.000
814,35.063663,2022-08-17 13:32:20.250
815,35.022667,2022-08-17 13:32:20.500
816,34.941952,2022-08-17 13:32:20.750
817,34.844582,2022-08-17 13:32:21.000
818,34.76643,2022-08-17 13:32:21.250
819,34.692122999999995,2022-08-17 13:32:21.500
820,34.590908,2022-08-17 13:32:21.750
821,34.496101,2022-08-17 13:32:22.000
822,34.50507,2022-08-17 13:32:22.250
823,34.607563,2022-08-17 13:32:22.500
824,34.540943,2022-08-17 13:32:22.750
825,34.542225,2022-08-17 13:32:23.000
826,34.579376,2022-08-17 13:32:23.250
827,34.605003,2022-08-17 13:32:23.500
828,34.589626,2022-08-17 13:32:23.750
829,34.629345,2022-08-17 13:32:24.000
830,34.638313000000004,2022-08-17 13:32:24.250
831,34.646,2022-08-17 13:32:24.500
832,34.666496,2022-08-17 13:32:24.750
833,34.717746999999996,2022-08-17 13:32:25.000
834,34.758743,2022-08-17 13:32:25.250
835,34.739525,2022-08-17 13:32:25.500
836,34.753616,2022-08-17 13:32:25.750
837,34.761307,2022-08-17 13:32:26.000
838,34.802303,2022-08-17 13:32:26.250
839,34.808708,2022-08-17 13:32:26.500
840,34.857395000000004,2022-08-17 13:32:26.750
841,34.939388,2022-08-17 13:32:27.000
842,34.944515,2022-08-17 13:32:27.250
843,34.97398,2022-08-17 13:32:27.500
844,34.976543,2022-08-17 13:32:27.750
845,34.995762,2022-08-17 13:32:28.000
846,34.999603,2022-08-17 13:32:28.250
847,35.017540000000004,2022-08-17 13:32:28.500
848,35.034195000000004,2022-08-17 13:32:28.750
849,35.016258,2022-08-17 13:32:29.000
850,35.012417,2022-08-17 13:32:29.250
851,35.011134999999996,2022-08-17 13:32:29.500
852,35.013699,2022-08-17 13:32:29.750
853,35.085442,2022-08-17 13:32:30.000
854,35.289421000000004,2022-08-17 13:32:30.250
855,35.265079,2022-08-17 13:32:30.500
856,35.240738,2022-08-17 13:32:30.750
857,35.256111,2022-08-17 13:32:31.000
858,35.259956,2022-08-17 13:32:31.250
859,35.299671000000004,2022-08-17 13:32:31.500
860,35.288139,2022-08-17 13:32:31.750
861,35.321453000000005,2022-08-17 13:32:32.000
862,35.327858,2022-08-17 13:32:32.250
863,35.366291,2022-08-17 13:32:32.500
864,34.957596,2022-08-17 13:32:32.750
865,34.463062,2022-08-17 13:32:33.000
866,33.95929,2022-08-17 13:32:33.250
867,33.461071000000004,2022-08-17 13:32:33.500
868,32.959675,2022-08-17 13:32:33.750
869,32.458405,2022-08-17 13:32:34.000
870,31.957031,2022-08-17 13:32:34.250
871,31.456682,2022-08-17 13:32:34.500
872,31.025434000000004,2022-08-17 13:32:34.750
873,30.662262,2022-08-17 13:32:35.000
874,30.643045,2022-08-17 13:32:35.250
875,30.63792,2022-08-17 13:32:35.500
876,30.654575,2022-08-17 13:32:35.750
877,30.641764000000002,2022-08-17 13:32:36.000
878,30.654575,2022-08-17 13:32:36.250
879,30.632795,2022-08-17 13:32:36.500
880,30.668669,2022-08-17 13:32:36.750
881,30.700696999999998,2022-08-17 13:32:37.000
882,30.723759,2022-08-17 13:32:37.250
883,30.731445,2022-08-17 13:32:37.500
884,30.664825,2022-08-17 13:32:37.750
885,30.673792,2022-08-17 13:32:38.000
886,31.701296000000003,2022-08-17 13:32:38.250
887,32.22974,2022-08-17 13:32:38.500
888,32.730171,2022-08-17 13:32:38.750
889,33.2318,2022-08-17 13:32:39.000
890,33.733177000000005,2022-08-17 13:32:39.250
891,34.014084000000004,2022-08-17 13:32:39.500
892,34.206261,2022-08-17 13:32:39.750
893,34.662815,2022-08-17 13:32:40.000
894,34.774117,2022-08-17 13:32:40.250
895,35.213561999999996,2022-08-17 13:32:40.500
896,35.621246,2022-08-17 13:32:40.750
897,35.851189,2022-08-17 13:32:41.000
898,35.874252,2022-08-17 13:32:41.250
899,35.66798,2022-08-17 13:32:41.500
900,35.945999,2022-08-17 13:32:41.750
901,36.215046,2022-08-17 13:32:42.000
902,36.739734999999996,2022-08-17 13:32:42.250
903,37.242779,2022-08-17 13:32:42.500
904,37.733463,2022-08-17 13:32:42.750
905,38.211242999999996,2022-08-17 13:32:43.000
906,38.563309000000004,2022-08-17 13:32:43.250
907,38.569714000000005,2022-08-17 13:32:43.500
908,38.553059000000005,2022-08-17 13:32:43.750
909,38.56715,2022-08-17 13:32:44.000
910,38.538967,2022-08-17 13:32:44.250
911,38.527435,2022-08-17 13:32:44.500
912,38.48003,2022-08-17 13:32:44.750
913,38.499249,2022-08-17 13:32:45.000
914,38.478747999999996,2022-08-17 13:32:45.250
915,38.482594,2022-08-17 13:32:45.500
916,38.488997999999995,2022-08-17 13:32:45.750
917,38.533840000000005,2022-08-17 13:32:46.000
918,37.663921,2022-08-17 13:32:46.250
919,37.469181,2022-08-17 13:32:46.500
920,36.968502,2022-08-17 13:32:46.750
921,36.465099,2022-08-17 13:32:47.000
922,35.968006,2022-08-17 13:32:47.250
923,35.464966,2022-08-17 13:32:47.500
924,34.964615,2022-08-17 13:32:47.750
925,34.463062,2022-08-17 13:32:48.000
926,33.961849,2022-08-17 13:32:48.250
927,33.462353,2022-08-17 13:32:48.500
928,32.960957,2022-08-17 13:32:48.750
929,32.530151000000004,2022-08-17 13:32:49.000
930,32.218391,2022-08-17 13:32:49.250
931,32.267075,2022-08-17 13:32:49.500
932,32.273478999999995,2022-08-17 13:32:49.750
933,32.315762,2022-08-17 13:32:50.000
934,32.302948,2022-08-17 13:32:50.250
935,32.28117,2022-08-17 13:32:50.500
936,32.259388,2022-08-17 13:32:50.750
937,32.261951,2022-08-17 13:32:51.000
938,32.20686,2022-08-17 13:32:51.250
939,32.181236,2022-08-17 13:32:51.500
940,32.146645,2022-08-17 13:32:51.750
941,32.178672999999996,2022-08-17 13:32:52.000
942,33.058842,2022-08-17 13:32:52.250
943,33.2318,2022-08-17 13:32:52.500
944,33.733177000000005,2022-08-17 13:32:52.750
945,34.234446999999996,2022-08-17 13:32:53.000
946,34.735844,2022-08-17 13:32:53.250
947,35.236622,2022-08-17 13:32:53.500
948,35.735271000000004,2022-08-17 13:32:53.750
949,36.177890999999995,2022-08-17 13:32:54.000
950,36.530903,2022-08-17 13:32:54.250
951,36.233672999999996,2022-08-17 13:32:54.500
952,36.601368,2022-08-17 13:32:54.750
953,37.237652000000004,2022-08-17 13:32:55.000
954,37.691185,2022-08-17 13:32:55.250
955,38.060066,2022-08-17 13:32:55.500
956,38.093376,2022-08-17 13:32:55.750
957,38.322445,2022-08-17 13:32:56.000
958,38.322445,2022-08-17 13:32:56.250
959,38.294261999999996,2022-08-17 13:32:56.500
960,38.232765,2022-08-17 13:32:56.750
961,38.23917,2022-08-17 13:32:57.000
962,38.276325,2022-08-17 13:32:57.250
963,37.666484999999994,2022-08-17 13:32:57.500
964,37.469181,2022-08-17 13:32:57.750
965,36.983875,2022-08-17 13:32:58.000
966,36.468941,2022-08-17 13:32:58.250
967,35.969288,2022-08-17 13:32:58.500
968,35.467529,2022-08-17 13:32:58.750
969,35.07864,2022-08-17 13:32:59.000
970,34.998596,2022-08-17 13:32:59.250
971,35.066497999999996,2022-08-17 13:32:59.500
972,35.028061,2022-08-17 13:32:59.750
973,35.092121,2022-08-17 13:33:00.000
974,35.308640000000004,2022-08-17 13:33:00.250
975,35.411133,2022-08-17 13:33:00.500
976,35.467506,2022-08-17 13:33:00.750
977,35.530285,2022-08-17 13:33:01.000
978,35.463661,2022-08-17 13:33:01.250
979,35.476475,2022-08-17 13:33:01.500
980,35.457256,2022-08-17 13:33:01.750
981,35.504661999999996,2022-08-17 13:33:02.000
982,35.466225,2022-08-17 13:33:02.250
983,35.737835,2022-08-17 13:33:02.500
984,36.239388,2022-08-17 13:33:02.750
985,36.741015999999995,2022-08-17 13:33:03.000
986,37.242779,2022-08-17 13:33:03.250
987,37.742432,2022-08-17 13:33:03.500
988,38.243275,2022-08-17 13:33:03.750
989,38.62096,2022-08-17 13:33:04.000
990,38.684139,2022-08-17 13:33:04.250
991,38.521431,2022-08-17 13:33:04.500
992,38.714890000000004,2022-08-17 13:33:04.750
993,38.741791,2022-08-17 13:33:05.000
994,38.809696,2022-08-17 13:33:05.250
995,38.941654,2022-08-17 13:33:05.500
996,38.962154,2022-08-17 13:33:05.750
997,38.957031,2022-08-17 13:33:06.000
998,38.964718,2022-08-17 13:33:06.250
999,39.004433,2022-08-17 13:33:06.500
1000,39.030056,2022-08-17 13:33:06.750
1001,39.033901,2022-08-17 13:33:07.000
1002,39.142799,2022-08-17 13:33:07.250
1003,39.447739,2022-08-17 13:33:07.500
1004,39.399055,2022-08-17 13:33:07.750
1005,39.377274,2022-08-17 13:33:08.000
1006,39.39521,2022-08-17 13:33:08.250
1007,39.369587,2022-08-17 13:33:08.500
1008,39.347809000000005,2022-08-17 13:33:08.750
1009,39.350367999999996,2022-08-17 13:33:09.000
1010,39.373432,2022-08-17 13:33:09.250
1011,39.488739,2022-08-17 13:33:09.500
1012,39.457989000000005,2022-08-17 13:33:09.750
1013,39.434929,2022-08-17 13:33:10.000
1014,39.299122,2022-08-17 13:33:10.250
1015,39.150504999999995,2022-08-17 13:33:10.500
1016,39.082603000000006,2022-08-17 13:33:10.750
1017,39.024952,2022-08-17 13:33:11.000
1018,38.942955,2022-08-17 13:33:11.250
1019,38.93655,2022-08-17 13:33:11.500
1020,38.932705,2022-08-17 13:33:11.750
1021,38.950641999999995,2022-08-17 13:33:12.000
1022,38.941673,2022-08-17 13:33:12.250
1023,38.875053,2022-08-17 13:33:12.500
1024,38.896834999999996,2022-08-17 13:33:12.750
1025,38.843025,2022-08-17 13:33:13.000
1026,38.809715000000004,2022-08-17 13:33:13.250
1027,38.927582,2022-08-17 13:33:13.500
1028,39.402896999999996,2022-08-17 13:33:13.750
1029,39.552795,2022-08-17 13:33:14.000
1030,39.5592,2022-08-17 13:33:14.250
1031,39.589951,2022-08-17 13:33:14.500
1032,39.597637,2022-08-17 13:33:14.750
1033,39.563046,2022-08-17 13:33:15.000
1034,39.582264,2022-08-17 13:33:15.250
1035,39.610451,2022-08-17 13:33:15.500
1036,39.588669,2022-08-17 13:33:15.750
1037,39.602759999999996,2022-08-17 13:33:16.000
1038,39.636074,2022-08-17 13:33:16.250
1039,39.911789,2022-08-17 13:33:16.500
1040,39.879761,2022-08-17 13:33:16.750
1041,39.898979,2022-08-17 13:33:17.000
1042,39.900261,2022-08-17 13:33:17.250
1043,39.915634000000004,2022-08-17 13:33:17.500
1044,39.959194000000004,2022-08-17 13:33:17.750
1045,39.845169,2022-08-17 13:33:18.000
1046,39.836201,2022-08-17 13:33:18.250
1047,39.790077000000004,2022-08-17 13:33:18.500
1048,39.773422,2022-08-17 13:33:18.750
1049,39.774704,2022-08-17 13:33:19.000
1050,39.810577,2022-08-17 13:33:19.250
1051,39.797768,2022-08-17 13:33:19.500
1052,39.763176,2022-08-17 13:33:19.750
1053,40.102688,2022-08-17 13:33:20.000
1054,40.211586,2022-08-17 13:33:20.250
1055,40.584629,2022-08-17 13:33:20.500
1056,40.675591,2022-08-17 13:33:20.750
1057,41.029846,2022-08-17 13:33:21.000
1058,41.040096000000005,2022-08-17 13:33:21.250
1059,41.047783,2022-08-17 13:33:21.500
1060,41.013191,2022-08-17 13:33:21.750
1061,41.1759,2022-08-17 13:33:22.000
1062,41.485264,2022-08-17 13:33:22.250
1063,41.489105,2022-08-17 13:33:22.500
1064,41.489105,2022-08-17 13:33:22.750
1065,41.498074,2022-08-17 13:33:23.000
1066,41.491669,2022-08-17 13:33:23.250
1067,41.521137,2022-08-17 13:33:23.500
1068,41.545479,2022-08-17 13:33:23.750
1069,41.489105,2022-08-17 13:33:24.000
1070,41.545479,2022-08-17 13:33:24.250
1071,41.523697,2022-08-17 13:33:24.500
1072,41.495514,2022-08-17 13:33:24.750
1073,41.516009999999994,2022-08-17 13:33:25.000
1074,41.509605,2022-08-17 13:33:25.250
1075,41.554446999999996,2022-08-17 13:33:25.500
1076,41.533947,2022-08-17 13:33:25.750
1077,41.604411999999996,2022-08-17 13:33:26.000
1078,41.565975,2022-08-17 13:33:26.250
1079,41.567257,2022-08-17 13:33:26.500
1080,41.535229,2022-08-17 13:33:26.750
1081,41.514728999999996,2022-08-17 13:33:27.000
1082,41.477577000000004,2022-08-17 13:33:27.250
1083,41.440422,2022-08-17 13:33:27.500
1084,41.487823,2022-08-17 13:33:27.750
1085,41.562134,2022-08-17 13:33:28.000
1086,41.590321,2022-08-17 13:33:28.250
1087,41.571102,2022-08-17 13:33:28.500
1088,41.558289,2022-08-17 13:33:28.750
1089,41.550602000000005,2022-08-17 13:33:29.000
1090,41.626194,2022-08-17 13:33:29.250
1091,41.878983000000005,2022-08-17 13:33:29.500
1092,41.871296,2022-08-17 13:33:29.750
1093,41.882828,2022-08-17 13:33:30.000
1094,41.932793,2022-08-17 13:33:30.250
1095,42.012226,2022-08-17 13:33:30.500
1096,41.944324,2022-08-17 13:33:30.750
1097,41.867455,2022-08-17 13:33:31.000
1098,41.800831,2022-08-17 13:33:31.250
1099,41.781616,2022-08-17 13:33:31.500
1100,41.952011,2022-08-17 13:33:31.750
1101,42.050663,2022-08-17 13:33:32.000
1102,42.116001000000004,2022-08-17 13:33:32.250
1103,42.183903,2022-08-17 13:33:32.500
1104,42.50436,2022-08-17 13:33:32.750
1105,42.49411,2022-08-17 13:33:33.000
1106,41.674155999999996,2022-08-17 13:33:33.250
1107,41.506321,2022-08-17 13:33:33.500
1108,41.005221999999996,2022-08-17 13:33:33.750
1109,40.516693,2022-08-17 13:33:34.000
1110,40.038216,2022-08-17 13:33:34.250
1111,39.632713,2022-08-17 13:33:34.500
1112,39.76083,2022-08-17 13:33:34.750
1113,40.238708,2022-08-17 13:33:35.000
1114,40.666622,2022-08-17 13:33:35.250
1115,41.006786,2022-08-17 13:33:35.500
1116,41.086220000000004,2022-08-17 13:33:35.750
1117,41.051628,2022-08-17 13:33:36.000
1118,41.07597,2022-08-17 13:33:36.250
1119,41.06572,2022-08-17 13:33:36.500
1120,41.083656,2022-08-17 13:33:36.750
1121,41.136185,2022-08-17 13:33:37.000
1122,41.454514,2022-08-17 13:33:37.250
1123,41.510887,2022-08-17 13:33:37.500
1124,40.585876,2022-08-17 13:33:37.750
1125,40.002342,2022-08-17 13:33:38.000
1126,39.659618,2022-08-17 13:33:38.250
1127,39.70702,2022-08-17 13:33:38.500
1128,39.577621,2022-08-17 13:33:38.750
1129,39.111053000000005,2022-08-17 13:33:39.000
1130,38.958328,2022-08-17 13:33:39.250
1131,39.206879,2022-08-17 13:33:39.500
1132,39.375992,2022-08-17 13:33:39.750
1133,39.509235,2022-08-17 13:33:40.000
1134,39.566891,2022-08-17 13:33:40.250
1135,39.561764000000004,2022-08-17 13:33:40.500
1136,39.53614,2022-08-17 13:33:40.750
1137,39.1236,2022-08-17 13:33:41.000
1138,39.014702,2022-08-17 13:33:41.250
1139,38.962173,2022-08-17 13:33:41.500
1140,38.932705,2022-08-17 13:33:41.750
1141,38.880177,2022-08-17 13:33:42.000
1142,39.030075,2022-08-17 13:33:42.250
1143,39.460552,2022-08-17 13:33:42.500
1144,39.665539,2022-08-17 13:33:42.750
1145,39.938694,2022-08-17 13:33:43.000
1146,39.535126,2022-08-17 13:33:43.250
1147,39.477470000000004,2022-08-17 13:33:43.500
1148,39.555622,2022-08-17 13:33:43.750
1149,39.483878999999995,2022-08-17 13:33:44.000
1150,39.348071999999995,2022-08-17 13:33:44.250
1151,39.207142,2022-08-17 13:33:44.500
1152,39.194332,2022-08-17 13:33:44.750
1153,39.053402,2022-08-17 13:33:45.000
1154,38.557323,2022-08-17 13:33:45.250
1155,38.252384,2022-08-17 13:33:45.500
1156,38.021770000000004,2022-08-17 13:33:45.750
1157,37.469181,2022-08-17 13:33:46.000
1158,36.968502,2022-08-17 13:33:46.250
1159,36.467663,2022-08-17 13:33:46.500
1160,35.969288,2022-08-17 13:33:46.750
1161,35.488026,2022-08-17 13:33:47.000
1162,36.239388,2022-08-17 13:33:47.250
1163,36.741015999999995,2022-08-17 13:33:47.500
1164,37.242779,2022-08-17 13:33:47.750
1165,37.742432,2022-08-17 13:33:48.000
1166,38.241993,2022-08-17 13:33:48.250
1167,38.742672,2022-08-17 13:33:48.500
1168,39.269638,2022-08-17 13:33:48.750
1169,39.750095,2022-08-17 13:33:49.000
1170,40.143684,2022-08-17 13:33:49.250
1171,40.471886,2022-08-17 13:33:49.500
1172,40.433448999999996,2022-08-17 13:33:49.750
1173,40.507754999999996,2022-08-17 13:33:50.000
1174,40.626907,2022-08-17 13:33:50.250
1175,40.928635,2022-08-17 13:33:50.500
1176,40.651901,2022-08-17 13:33:50.750
1177,40.464847999999996,2022-08-17 13:33:51.000
1178,40.687775,2022-08-17 13:33:51.250
1179,40.865856,2022-08-17 13:33:51.500
1180,41.029846,2022-08-17 13:33:51.750
1181,41.037533,2022-08-17 13:33:52.000
1182,41.083656,2022-08-17 13:33:52.250
1183,41.105438,2022-08-17 13:33:52.500
1184,41.067001,2022-08-17 13:33:52.750
1185,40.560936,2022-08-17 13:33:53.000
1186,40.874825,2022-08-17 13:33:53.250
1187,40.794109000000006,2022-08-17 13:33:53.500
1188,40.739021,2022-08-17 13:33:53.750
1189,40.504566,2022-08-17 13:33:54.000
1190,40.498158000000004,2022-08-17 13:33:54.250
1191,40.578873,2022-08-17 13:33:54.500
1192,40.545563,2022-08-17 13:33:54.750
1193,40.439223999999996,2022-08-17 13:33:55.000
1194,40.209891999999996,2022-08-17 13:33:55.250
1195,40.184269,2022-08-17 13:33:55.500
1196,40.167614,2022-08-17 13:33:55.750
1197,40.092026000000004,2022-08-17 13:33:56.000
1198,39.582747999999995,2022-08-17 13:33:56.250
1199,39.30323,2022-08-17 13:33:56.500
1200,39.413414,2022-08-17 13:33:56.750
1201,39.364727,2022-08-17 13:33:57.000
1202,39.254546999999995,2022-08-17 13:33:57.250
1203,39.212269,2022-08-17 13:33:57.500
1204,39.184082000000004,2022-08-17 13:33:57.750
1205,39.173832,2022-08-17 13:33:58.000
1206,39.389069,2022-08-17 13:33:58.250
1207,39.614559,2022-08-17 13:33:58.500
