,EDA,time
606,1.5881,2022-10-26 10:36:14.750
607,1.575286,2022-10-26 10:36:15.000
608,1.567597,2022-10-26 10:36:15.250
609,1.558627,2022-10-26 10:36:15.500
610,1.544532,2022-10-26 10:36:15.750
611,1.5458129999999999,2022-10-26 10:36:16.000
612,1.549658,2022-10-26 10:36:16.250
613,1.5509389999999998,2022-10-26 10:36:16.500
614,1.556065,2022-10-26 10:36:16.750
615,1.557346,2022-10-26 10:36:17.000
616,1.5522200000000002,2022-10-26 10:36:17.250
617,1.558627,2022-10-26 10:36:17.500
618,1.556065,2022-10-26 10:36:17.750
619,1.554783,2022-10-26 10:36:18.000
620,1.548376,2022-10-26 10:36:18.250
621,1.544532,2022-10-26 10:36:18.500
622,1.538125,2022-10-26 10:36:18.750
623,1.534281,2022-10-26 10:36:19.000
624,1.525311,2022-10-26 10:36:19.250
625,1.51506,2022-10-26 10:36:19.500
626,1.513778,2022-10-26 10:36:19.750
627,1.507371,2022-10-26 10:36:20.000
628,1.513778,2022-10-26 10:36:20.250
629,1.522748,2022-10-26 10:36:20.500
630,1.549658,2022-10-26 10:36:20.750
631,1.576567,2022-10-26 10:36:21.000
632,1.59707,2022-10-26 10:36:21.250
633,1.621417,2022-10-26 10:36:21.500
634,1.634231,2022-10-26 10:36:21.750
635,1.6534520000000001,2022-10-26 10:36:22.000
636,1.6739540000000002,2022-10-26 10:36:22.250
637,1.6906130000000001,2022-10-26 10:36:22.500
638,1.6983009999999998,2022-10-26 10:36:22.750
639,1.685487,2022-10-26 10:36:23.000
640,1.6893310000000001,2022-10-26 10:36:23.250
641,1.6957380000000002,2022-10-26 10:36:23.500
642,1.693175,2022-10-26 10:36:23.750
643,1.693175,2022-10-26 10:36:24.000
644,1.6906130000000001,2022-10-26 10:36:24.250
645,1.69702,2022-10-26 10:36:24.500
646,1.7136779999999998,2022-10-26 10:36:24.750
647,1.744432,2022-10-26 10:36:25.000
648,1.7700599999999997,2022-10-26 10:36:25.250
649,1.808502,2022-10-26 10:36:25.500
650,1.8366930000000001,2022-10-26 10:36:25.750
651,1.85207,2022-10-26 10:36:26.000
652,1.8559139999999998,2022-10-26 10:36:26.250
653,1.8610400000000002,2022-10-26 10:36:26.500
654,1.848226,2022-10-26 10:36:26.750
655,1.8366930000000001,2022-10-26 10:36:27.000
656,1.825161,2022-10-26 10:36:27.250
657,1.8110650000000001,2022-10-26 10:36:27.500
658,1.7969689999999998,2022-10-26 10:36:27.750
659,1.7739040000000001,2022-10-26 10:36:28.000
660,1.763653,2022-10-26 10:36:28.250
661,1.7534020000000001,2022-10-26 10:36:28.500
662,1.74315,2022-10-26 10:36:28.750
663,1.7354619999999998,2022-10-26 10:36:29.000
664,1.730336,2022-10-26 10:36:29.250
665,1.723929,2022-10-26 10:36:29.500
666,1.730336,2022-10-26 10:36:29.750
667,1.729055,2022-10-26 10:36:30.000
668,1.7111150000000002,2022-10-26 10:36:30.250
669,1.708552,2022-10-26 10:36:30.500
670,1.705989,2022-10-26 10:36:30.750
671,1.700864,2022-10-26 10:36:31.000
672,1.699582,2022-10-26 10:36:31.250
673,1.708552,2022-10-26 10:36:31.500
674,1.723929,2022-10-26 10:36:31.750
675,1.7405869999999999,2022-10-26 10:36:32.000
676,1.758527,2022-10-26 10:36:32.250
677,1.7700599999999997,2022-10-26 10:36:32.500
678,1.785437,2022-10-26 10:36:32.750
679,1.790562,2022-10-26 10:36:33.000
680,1.786718,2022-10-26 10:36:33.250
681,1.7777479999999999,2022-10-26 10:36:33.500
682,1.7700599999999997,2022-10-26 10:36:33.750
683,1.764934,2022-10-26 10:36:34.000
684,1.7572459999999999,2022-10-26 10:36:34.250
685,1.748276,2022-10-26 10:36:34.500
686,1.729055,2022-10-26 10:36:34.750
687,1.709834,2022-10-26 10:36:35.000
688,1.69702,2022-10-26 10:36:35.250
689,1.68805,2022-10-26 10:36:35.500
690,1.685487,2022-10-26 10:36:35.750
691,1.684206,2022-10-26 10:36:36.000
692,1.6777990000000003,2022-10-26 10:36:36.250
693,1.6765169999999998,2022-10-26 10:36:36.500
694,1.6906130000000001,2022-10-26 10:36:36.750
695,1.6906130000000001,2022-10-26 10:36:37.000
696,1.685487,2022-10-26 10:36:37.250
697,1.685487,2022-10-26 10:36:37.500
698,1.671391,2022-10-26 10:36:37.750
699,1.671391,2022-10-26 10:36:38.000
700,1.675236,2022-10-26 10:36:38.250
701,1.671391,2022-10-26 10:36:38.500
702,1.663703,2022-10-26 10:36:38.750
703,1.659859,2022-10-26 10:36:39.000
704,1.6547330000000002,2022-10-26 10:36:39.250
705,1.6560150000000002,2022-10-26 10:36:39.500
706,1.6572959999999999,2022-10-26 10:36:39.750
707,1.6572959999999999,2022-10-26 10:36:40.000
708,1.6534520000000001,2022-10-26 10:36:40.250
709,1.664984,2022-10-26 10:36:40.500
710,1.6701099999999998,2022-10-26 10:36:40.750
711,1.680361,2022-10-26 10:36:41.000
712,1.67908,2022-10-26 10:36:41.250
713,1.675236,2022-10-26 10:36:41.500
714,1.6726729999999999,2022-10-26 10:36:41.750
715,1.6675470000000001,2022-10-26 10:36:42.000
716,1.6675470000000001,2022-10-26 10:36:42.250
717,1.66114,2022-10-26 10:36:42.500
718,1.6547330000000002,2022-10-26 10:36:42.750
719,1.650889,2022-10-26 10:36:43.000
720,1.650889,2022-10-26 10:36:43.250
721,1.647045,2022-10-26 10:36:43.500
722,1.640638,2022-10-26 10:36:43.750
723,1.639356,2022-10-26 10:36:44.000
724,1.634231,2022-10-26 10:36:44.250
725,1.635512,2022-10-26 10:36:44.500
726,1.639356,2022-10-26 10:36:44.750
727,1.645763,2022-10-26 10:36:45.000
728,1.6572959999999999,2022-10-26 10:36:45.250
729,1.6726729999999999,2022-10-26 10:36:45.500
730,1.685487,2022-10-26 10:36:45.750
731,1.69702,2022-10-26 10:36:46.000
732,1.709834,2022-10-26 10:36:46.250
733,1.7123970000000002,2022-10-26 10:36:46.500
734,1.7123970000000002,2022-10-26 10:36:46.750
735,1.707271,2022-10-26 10:36:47.000
736,1.707271,2022-10-26 10:36:47.250
737,1.7047080000000001,2022-10-26 10:36:47.500
738,1.693175,2022-10-26 10:36:47.750
739,1.662422,2022-10-26 10:36:48.000
740,1.666266,2022-10-26 10:36:48.250
741,1.680361,2022-10-26 10:36:48.500
742,1.6701099999999998,2022-10-26 10:36:48.750
743,1.659859,2022-10-26 10:36:49.000
744,1.6521700000000001,2022-10-26 10:36:49.250
745,1.6483259999999997,2022-10-26 10:36:49.500
746,1.6547330000000002,2022-10-26 10:36:49.750
747,1.6701099999999998,2022-10-26 10:36:50.000
748,1.6893310000000001,2022-10-26 10:36:50.250
749,1.731618,2022-10-26 10:36:50.500
750,1.745713,2022-10-26 10:36:50.750
751,1.7700599999999997,2022-10-26 10:36:51.000
752,1.7777479999999999,2022-10-26 10:36:51.250
753,1.784155,2022-10-26 10:36:51.500
754,1.784155,2022-10-26 10:36:51.750
755,1.7777479999999999,2022-10-26 10:36:52.000
756,1.7700599999999997,2022-10-26 10:36:52.250
757,1.7572459999999999,2022-10-26 10:36:52.500
758,1.748276,2022-10-26 10:36:52.750
759,1.738025,2022-10-26 10:36:53.000
760,1.729055,2022-10-26 10:36:53.250
761,1.7175220000000002,2022-10-26 10:36:53.500
762,1.708552,2022-10-26 10:36:53.750
763,1.705989,2022-10-26 10:36:54.000
764,1.703427,2022-10-26 10:36:54.250
765,1.6918939999999998,2022-10-26 10:36:54.500
766,1.6983009999999998,2022-10-26 10:36:54.750
767,1.682924,2022-10-26 10:36:55.000
768,1.66114,2022-10-26 10:36:55.250
769,1.66114,2022-10-26 10:36:55.500
770,1.6534520000000001,2022-10-26 10:36:55.750
771,1.6560150000000002,2022-10-26 10:36:56.000
772,1.675236,2022-10-26 10:36:56.250
773,1.6893310000000001,2022-10-26 10:36:56.500
774,1.680361,2022-10-26 10:36:56.750
775,1.680361,2022-10-26 10:36:57.000
776,1.67908,2022-10-26 10:36:57.250
777,1.686768,2022-10-26 10:36:57.500
778,1.6726729999999999,2022-10-26 10:36:57.750
779,1.6726729999999999,2022-10-26 10:36:58.000
780,1.66114,2022-10-26 10:36:58.250
781,1.6521700000000001,2022-10-26 10:36:58.500
782,1.640638,2022-10-26 10:36:58.750
783,1.640638,2022-10-26 10:36:59.000
784,1.641919,2022-10-26 10:36:59.250
785,1.640638,2022-10-26 10:36:59.500
786,1.638075,2022-10-26 10:36:59.750
787,1.6316680000000001,2022-10-26 10:37:00.000
788,1.640638,2022-10-26 10:37:00.250
789,1.636793,2022-10-26 10:37:00.500
790,1.609884,2022-10-26 10:37:00.750
791,1.61501,2022-10-26 10:37:01.000
792,1.613728,2022-10-26 10:37:01.250
793,1.621417,2022-10-26 10:37:01.500
794,1.6688290000000001,2022-10-26 10:37:01.750
795,1.7200849999999999,2022-10-26 10:37:02.000
796,1.809784,2022-10-26 10:37:02.250
797,1.9110150000000001,2022-10-26 10:37:02.500
798,1.986618,2022-10-26 10:37:02.750
799,2.0521689999999997,2022-10-26 10:37:03.000
800,2.103425,2022-10-26 10:37:03.250
801,2.134179,2022-10-26 10:37:03.500
802,2.159807,2022-10-26 10:37:03.750
803,2.164933,2022-10-26 10:37:04.000
804,2.149556,2022-10-26 10:37:04.250
805,2.125209,2022-10-26 10:37:04.500
806,2.0931740000000003,2022-10-26 10:37:04.750
807,2.059857,2022-10-26 10:37:05.000
808,2.022697,2022-10-26 10:37:05.250
809,1.9945060000000001,2022-10-26 10:37:05.500
810,1.966315,2022-10-26 10:37:05.750
811,1.9445310000000002,2022-10-26 10:37:06.000
812,1.9201840000000001,2022-10-26 10:37:06.250
813,1.904807,2022-10-26 10:37:06.500
814,1.88943,2022-10-26 10:37:06.750
815,1.872772,2022-10-26 10:37:07.000
816,1.8599580000000002,2022-10-26 10:37:07.250
817,1.845862,2022-10-26 10:37:07.500
818,1.8381740000000002,2022-10-26 10:37:07.750
819,1.830485,2022-10-26 10:37:08.000
820,1.820234,2022-10-26 10:37:08.250
821,1.8099830000000001,2022-10-26 10:37:08.500
822,1.8035759999999998,2022-10-26 10:37:08.750
823,1.793325,2022-10-26 10:37:09.000
824,1.786918,2022-10-26 10:37:09.250
825,1.784355,2022-10-26 10:37:09.500
826,1.7779479999999999,2022-10-26 10:37:09.750
827,1.771541,2022-10-26 10:37:10.000
828,1.766415,2022-10-26 10:37:10.250
829,1.770259,2022-10-26 10:37:10.500
830,1.768978,2022-10-26 10:37:10.750
831,1.765134,2022-10-26 10:37:11.000
832,1.7561639999999998,2022-10-26 10:37:11.250
833,1.7561639999999998,2022-10-26 10:37:11.500
834,1.754882,2022-10-26 10:37:11.750
835,1.7536009999999997,2022-10-26 10:37:12.000
836,1.748475,2022-10-26 10:37:12.250
837,1.7407869999999999,2022-10-26 10:37:12.500
838,1.7356610000000001,2022-10-26 10:37:12.750
839,1.730536,2022-10-26 10:37:13.000
840,1.726691,2022-10-26 10:37:13.250
841,1.720284,2022-10-26 10:37:13.500
842,1.7164400000000002,2022-10-26 10:37:13.750
843,1.713877,2022-10-26 10:37:14.000
844,1.712596,2022-10-26 10:37:14.250
845,1.708752,2022-10-26 10:37:14.500
846,1.704907,2022-10-26 10:37:14.750
847,1.699782,2022-10-26 10:37:15.000
848,1.6959380000000002,2022-10-26 10:37:15.250
849,1.686968,2022-10-26 10:37:15.500
850,1.688249,2022-10-26 10:37:15.750
851,1.6818419999999998,2022-10-26 10:37:16.000
852,1.676716,2022-10-26 10:37:16.250
853,1.671591,2022-10-26 10:37:16.500
854,1.666465,2022-10-26 10:37:16.750
855,1.666465,2022-10-26 10:37:17.000
856,1.658777,2022-10-26 10:37:17.250
857,1.665184,2022-10-26 10:37:17.500
858,1.6536509999999998,2022-10-26 10:37:17.750
859,1.645963,2022-10-26 10:37:18.000
860,1.645963,2022-10-26 10:37:18.250
861,1.6434,2022-10-26 10:37:18.500
862,1.6408369999999999,2022-10-26 10:37:18.750
863,1.638274,2022-10-26 10:37:19.000
864,1.636993,2022-10-26 10:37:19.250
865,1.6357110000000001,2022-10-26 10:37:19.500
866,1.6344299999999998,2022-10-26 10:37:19.750
867,1.629304,2022-10-26 10:37:20.000
868,1.628023,2022-10-26 10:37:20.250
869,1.621616,2022-10-26 10:37:20.500
870,1.619053,2022-10-26 10:37:20.750
871,1.61649,2022-10-26 10:37:21.000
872,1.610083,2022-10-26 10:37:21.250
873,1.608802,2022-10-26 10:37:21.500
874,1.6049579999999999,2022-10-26 10:37:21.750
875,1.6049579999999999,2022-10-26 10:37:22.000
876,1.606239,2022-10-26 10:37:22.250
877,1.6139270000000001,2022-10-26 10:37:22.500
878,1.6254600000000001,2022-10-26 10:37:22.750
879,1.630586,2022-10-26 10:37:23.000
880,1.6395560000000002,2022-10-26 10:37:23.250
881,1.6510880000000001,2022-10-26 10:37:23.500
882,1.6510880000000001,2022-10-26 10:37:23.750
883,1.6600580000000003,2022-10-26 10:37:24.000
884,1.658777,2022-10-26 10:37:24.250
885,1.6600580000000003,2022-10-26 10:37:24.500
886,1.6562139999999999,2022-10-26 10:37:24.750
887,1.6510880000000001,2022-10-26 10:37:25.000
888,1.645963,2022-10-26 10:37:25.250
889,1.6408369999999999,2022-10-26 10:37:25.500
890,1.633149,2022-10-26 10:37:25.750
891,1.630586,2022-10-26 10:37:26.000
892,1.624179,2022-10-26 10:37:26.250
893,1.619053,2022-10-26 10:37:26.500
894,1.617772,2022-10-26 10:37:26.750
895,1.61649,2022-10-26 10:37:27.000
896,1.61649,2022-10-26 10:37:27.250
897,1.617772,2022-10-26 10:37:27.500
898,1.617772,2022-10-26 10:37:27.750
899,1.621616,2022-10-26 10:37:28.000
900,1.621616,2022-10-26 10:37:28.250
901,1.621616,2022-10-26 10:37:28.500
902,1.61649,2022-10-26 10:37:28.750
903,1.6126459999999998,2022-10-26 10:37:29.000
904,1.6049579999999999,2022-10-26 10:37:29.250
905,1.6049579999999999,2022-10-26 10:37:29.500
906,1.603676,2022-10-26 10:37:29.750
907,1.599832,2022-10-26 10:37:30.000
908,1.597269,2022-10-26 10:37:30.250
909,1.585736,2022-10-26 10:37:30.500
910,1.587018,2022-10-26 10:37:30.750
911,1.585736,2022-10-26 10:37:31.000
912,1.584455,2022-10-26 10:37:31.250
913,1.578048,2022-10-26 10:37:31.500
914,1.5742040000000002,2022-10-26 10:37:31.750
915,1.5677969999999999,2022-10-26 10:37:32.000
916,1.565234,2022-10-26 10:37:32.250
917,1.560108,2022-10-26 10:37:32.500
918,1.5562639999999999,2022-10-26 10:37:32.750
919,1.554983,2022-10-26 10:37:33.000
920,1.5575450000000002,2022-10-26 10:37:33.250
921,1.547294,2022-10-26 10:37:33.500
922,1.548576,2022-10-26 10:37:33.750
923,1.5408870000000001,2022-10-26 10:37:34.000
924,1.54345,2022-10-26 10:37:34.250
925,1.5421690000000001,2022-10-26 10:37:34.500
926,1.539606,2022-10-26 10:37:34.750
927,1.5344799999999998,2022-10-26 10:37:35.000
928,1.5344799999999998,2022-10-26 10:37:35.250
929,1.529354,2022-10-26 10:37:35.500
930,1.528073,2022-10-26 10:37:35.750
931,1.526792,2022-10-26 10:37:36.000
932,1.5229469999999998,2022-10-26 10:37:36.250
933,1.521666,2022-10-26 10:37:36.500
934,1.5229469999999998,2022-10-26 10:37:36.750
935,1.526792,2022-10-26 10:37:37.000
936,1.533199,2022-10-26 10:37:37.250
937,1.547294,2022-10-26 10:37:37.500
938,1.54345,2022-10-26 10:37:37.750
939,1.5421690000000001,2022-10-26 10:37:38.000
940,1.547294,2022-10-26 10:37:38.250
941,1.5447309999999999,2022-10-26 10:37:38.500
942,1.547294,2022-10-26 10:37:38.750
943,1.5421690000000001,2022-10-26 10:37:39.000
944,1.537043,2022-10-26 10:37:39.250
945,1.533199,2022-10-26 10:37:39.500
946,1.530636,2022-10-26 10:37:39.750
947,1.5408870000000001,2022-10-26 10:37:40.000
948,1.56139,2022-10-26 10:37:40.250
949,1.611365,2022-10-26 10:37:40.500
950,1.693375,2022-10-26 10:37:40.750
951,1.8035759999999998,2022-10-26 10:37:41.000
952,1.9227470000000002,2022-10-26 10:37:41.250
953,2.006038,2022-10-26 10:37:41.500
954,2.08933,2022-10-26 10:37:41.750
955,2.150837,2022-10-26 10:37:42.000
956,2.203375,2022-10-26 10:37:42.250
957,2.229003,2022-10-26 10:37:42.500
958,2.223878,2022-10-26 10:37:42.750
959,2.196968,2022-10-26 10:37:43.000
960,2.187998,2022-10-26 10:37:43.250
961,2.1559630000000003,2022-10-26 10:37:43.500
962,2.122647,2022-10-26 10:37:43.750
963,2.099581,2022-10-26 10:37:44.000
964,2.07139,2022-10-26 10:37:44.250
965,2.0496060000000003,2022-10-26 10:37:44.500
966,2.025259,2022-10-26 10:37:44.750
967,1.9945060000000001,2022-10-26 10:37:45.000
968,1.97144,2022-10-26 10:37:45.250
969,1.949656,2022-10-26 10:37:45.500
970,1.934279,2022-10-26 10:37:45.750
971,1.9163400000000002,2022-10-26 10:37:46.000
972,1.8971189999999998,2022-10-26 10:37:46.250
973,1.895837,2022-10-26 10:37:46.500
974,1.8804599999999998,2022-10-26 10:37:46.750
975,1.868928,2022-10-26 10:37:47.000
976,1.8586759999999998,2022-10-26 10:37:47.250
977,1.849707,2022-10-26 10:37:47.500
978,1.845862,2022-10-26 10:37:47.750
979,1.835611,2022-10-26 10:37:48.000
980,1.826641,2022-10-26 10:37:48.250
981,1.820234,2022-10-26 10:37:48.500
982,1.813827,2022-10-26 10:37:48.750
983,1.80742,2022-10-26 10:37:49.000
984,1.80742,2022-10-26 10:37:49.250
985,1.7971689999999998,2022-10-26 10:37:49.500
986,1.790762,2022-10-26 10:37:49.750
987,1.783073,2022-10-26 10:37:50.000
988,1.7753849999999998,2022-10-26 10:37:50.250
989,1.768978,2022-10-26 10:37:50.500
990,1.763852,2022-10-26 10:37:50.750
991,1.7574450000000001,2022-10-26 10:37:51.000
992,1.747194,2022-10-26 10:37:51.250
993,1.742068,2022-10-26 10:37:51.500
994,1.733098,2022-10-26 10:37:51.750
995,1.7369430000000001,2022-10-26 10:37:52.000
996,1.7254099999999999,2022-10-26 10:37:52.250
997,1.726691,2022-10-26 10:37:52.500
998,1.7254099999999999,2022-10-26 10:37:52.750
999,1.722847,2022-10-26 10:37:53.000
1000,1.7177209999999998,2022-10-26 10:37:53.250
1001,1.7164400000000002,2022-10-26 10:37:53.500
1002,1.711314,2022-10-26 10:37:53.750
1003,1.70747,2022-10-26 10:37:54.000
1004,1.701063,2022-10-26 10:37:54.250
1005,1.6972189999999998,2022-10-26 10:37:54.500
1006,1.692093,2022-10-26 10:37:54.750
1007,1.68953,2022-10-26 10:37:55.000
1008,1.684405,2022-10-26 10:37:55.250
1009,1.6792790000000002,2022-10-26 10:37:55.500
1010,1.676716,2022-10-26 10:37:55.750
1011,1.666465,2022-10-26 10:37:56.000
1012,1.663902,2022-10-26 10:37:56.250
1013,1.658777,2022-10-26 10:37:56.500
1014,1.658777,2022-10-26 10:37:56.750
1015,1.66134,2022-10-26 10:37:57.000
1016,1.662621,2022-10-26 10:37:57.250
1017,1.663902,2022-10-26 10:37:57.500
1018,1.658777,2022-10-26 10:37:57.750
1019,1.6600580000000003,2022-10-26 10:37:58.000
1020,1.6574950000000002,2022-10-26 10:37:58.250
1021,1.6562139999999999,2022-10-26 10:37:58.500
1022,1.6574950000000002,2022-10-26 10:37:58.750
1023,1.6536509999999998,2022-10-26 10:37:59.000
1024,1.649807,2022-10-26 10:37:59.250
1025,1.645963,2022-10-26 10:37:59.500
1026,1.6408369999999999,2022-10-26 10:37:59.750
1027,1.6395560000000002,2022-10-26 10:38:00.000
1028,1.633149,2022-10-26 10:38:00.250
1029,1.6395560000000002,2022-10-26 10:38:00.500
1030,1.6357110000000001,2022-10-26 10:38:00.750
1031,1.631867,2022-10-26 10:38:01.000
1032,1.626742,2022-10-26 10:38:01.250
1033,1.622897,2022-10-26 10:38:01.500
1034,1.620335,2022-10-26 10:38:01.750
1035,1.620335,2022-10-26 10:38:02.000
1036,1.6152090000000001,2022-10-26 10:38:02.250
1037,1.611365,2022-10-26 10:38:02.500
1038,1.6049579999999999,2022-10-26 10:38:02.750
1039,1.601113,2022-10-26 10:38:03.000
1040,1.595988,2022-10-26 10:38:03.250
1041,1.594706,2022-10-26 10:38:03.500
1042,1.594706,2022-10-26 10:38:03.750
1043,1.588299,2022-10-26 10:38:04.000
1044,1.588299,2022-10-26 10:38:04.250
1045,1.580611,2022-10-26 10:38:04.500
1046,1.585736,2022-10-26 10:38:04.750
1047,1.594706,2022-10-26 10:38:05.000
1048,1.629304,2022-10-26 10:38:05.250
1049,1.6779979999999999,2022-10-26 10:38:05.500
1050,1.742068,2022-10-26 10:38:05.750
1051,1.8022939999999998,2022-10-26 10:38:06.000
1052,1.8612389999999999,2022-10-26 10:38:06.250
1053,1.9189029999999998,2022-10-26 10:38:06.500
1054,1.953501,2022-10-26 10:38:06.750
1055,1.9816919999999998,2022-10-26 10:38:07.000
1056,1.990662,2022-10-26 10:38:07.250
1057,1.988099,2022-10-26 10:38:07.500
1058,1.9842540000000002,2022-10-26 10:38:07.750
1059,1.9650330000000003,2022-10-26 10:38:08.000
1060,1.9419680000000001,2022-10-26 10:38:08.250
1061,1.9201840000000001,2022-10-26 10:38:08.500
1062,1.891993,2022-10-26 10:38:08.750
1063,1.863802,2022-10-26 10:38:09.000
1064,1.842018,2022-10-26 10:38:09.250
1065,1.8240779999999999,2022-10-26 10:38:09.500
1066,1.8099830000000001,2022-10-26 10:38:09.750
1067,1.790762,2022-10-26 10:38:10.000
1068,1.7779479999999999,2022-10-26 10:38:10.250
1069,1.766415,2022-10-26 10:38:10.500
1070,1.7574450000000001,2022-10-26 10:38:10.750
1071,1.747194,2022-10-26 10:38:11.000
1072,1.7395049999999999,2022-10-26 10:38:11.250
1073,1.73438,2022-10-26 10:38:11.500
1074,1.720284,2022-10-26 10:38:11.750
1075,1.720284,2022-10-26 10:38:12.000
1076,1.7100330000000001,2022-10-26 10:38:12.250
1077,1.704907,2022-10-26 10:38:12.500
1078,1.7036259999999999,2022-10-26 10:38:12.750
1079,1.706189,2022-10-26 10:38:13.000
1080,1.7036259999999999,2022-10-26 10:38:13.250
1081,1.699782,2022-10-26 10:38:13.500
1082,1.699782,2022-10-26 10:38:13.750
1083,1.701063,2022-10-26 10:38:14.000
1084,1.6972189999999998,2022-10-26 10:38:14.250
1085,1.6946560000000002,2022-10-26 10:38:14.500
1086,1.6946560000000002,2022-10-26 10:38:14.750
1087,1.6972189999999998,2022-10-26 10:38:15.000
1088,1.702345,2022-10-26 10:38:15.250
1089,1.7164400000000002,2022-10-26 10:38:15.500
1090,1.730536,2022-10-26 10:38:15.750
1091,1.745912,2022-10-26 10:38:16.000
1092,1.7574450000000001,2022-10-26 10:38:16.250
1093,1.763852,2022-10-26 10:38:16.500
1094,1.763852,2022-10-26 10:38:16.750
1095,1.7625709999999999,2022-10-26 10:38:17.000
1096,1.7600080000000002,2022-10-26 10:38:17.250
1097,1.7587270000000002,2022-10-26 10:38:17.500
1098,1.749757,2022-10-26 10:38:17.750
1099,1.73438,2022-10-26 10:38:18.000
1100,1.721566,2022-10-26 10:38:18.250
1101,1.7100330000000001,2022-10-26 10:38:18.500
1102,1.6972189999999998,2022-10-26 10:38:18.750
1103,1.686968,2022-10-26 10:38:19.000
1104,1.683123,2022-10-26 10:38:19.250
1105,1.671591,2022-10-26 10:38:19.500
1106,1.670309,2022-10-26 10:38:19.750
1107,1.665184,2022-10-26 10:38:20.000
1108,1.6574950000000002,2022-10-26 10:38:20.250
1109,1.6536509999999998,2022-10-26 10:38:20.500
1110,1.6510880000000001,2022-10-26 10:38:20.750
1111,1.6536509999999998,2022-10-26 10:38:21.000
1112,1.644681,2022-10-26 10:38:21.250
1113,1.6408369999999999,2022-10-26 10:38:21.500
1114,1.633149,2022-10-26 10:38:21.750
1115,1.631867,2022-10-26 10:38:22.000
1116,1.622897,2022-10-26 10:38:22.250
1117,1.624179,2022-10-26 10:38:22.500
1118,1.621616,2022-10-26 10:38:22.750
1119,1.624179,2022-10-26 10:38:23.000
1120,1.6254600000000001,2022-10-26 10:38:23.250
1121,1.621616,2022-10-26 10:38:23.500
1122,1.617772,2022-10-26 10:38:23.750
1123,1.621616,2022-10-26 10:38:24.000
1124,1.617772,2022-10-26 10:38:24.250
1125,1.617772,2022-10-26 10:38:24.500
1126,1.629304,2022-10-26 10:38:24.750
1127,1.6600580000000003,2022-10-26 10:38:25.000
1128,1.713877,2022-10-26 10:38:25.250
1129,1.788199,2022-10-26 10:38:25.500
1130,1.884305,2022-10-26 10:38:25.750
1131,1.976566,2022-10-26 10:38:26.000
1132,2.050888,2022-10-26 10:38:26.250
1133,2.109833,2022-10-26 10:38:26.500
1134,2.166214,2022-10-26 10:38:26.750
1135,2.200812,2022-10-26 10:38:27.000
1136,2.2174709999999997,2022-10-26 10:38:27.250
1137,2.2136259999999996,2022-10-26 10:38:27.500
1138,2.191843,2022-10-26 10:38:27.750
1139,2.164933,2022-10-26 10:38:28.000
1140,2.146993,2022-10-26 10:38:28.250
1141,2.1162400000000003,2022-10-26 10:38:28.500
1142,2.084204,2022-10-26 10:38:28.750
1143,2.058576,2022-10-26 10:38:29.000
1144,2.038074,2022-10-26 10:38:29.250
1145,2.020134,2022-10-26 10:38:29.500
1146,2.000913,2022-10-26 10:38:29.750
1147,1.9791290000000001,2022-10-26 10:38:30.000
1148,1.968878,2022-10-26 10:38:30.250
1149,1.953501,2022-10-26 10:38:30.500
1150,1.9381240000000002,2022-10-26 10:38:30.750
1151,1.8971189999999998,2022-10-26 10:38:31.000
1152,1.8868669999999998,2022-10-26 10:38:31.250
1153,1.888149,2022-10-26 10:38:31.500
1154,1.8817419999999998,2022-10-26 10:38:31.750
1155,1.874053,2022-10-26 10:38:32.000
1156,1.877898,2022-10-26 10:38:32.250
1157,1.8612389999999999,2022-10-26 10:38:32.500
1158,1.849707,2022-10-26 10:38:32.750
1159,1.8394549999999998,2022-10-26 10:38:33.000
1160,1.826641,2022-10-26 10:38:33.250
1161,1.821516,2022-10-26 10:38:33.500
1162,1.815109,2022-10-26 10:38:33.750
1163,1.7946060000000001,2022-10-26 10:38:34.000
1164,1.8022939999999998,2022-10-26 10:38:34.250
1165,1.815109,2022-10-26 10:38:34.500
1166,1.8176709999999998,2022-10-26 10:38:34.750
1167,1.827923,2022-10-26 10:38:35.000
1168,1.829204,2022-10-26 10:38:35.250
1169,1.829204,2022-10-26 10:38:35.500
1170,1.820234,2022-10-26 10:38:35.750
1171,1.79845,2022-10-26 10:38:36.000
1172,1.784355,2022-10-26 10:38:36.250
1173,1.7779479999999999,2022-10-26 10:38:36.500
1174,1.7728220000000001,2022-10-26 10:38:36.750
1175,1.7753849999999998,2022-10-26 10:38:37.000
1176,1.7753849999999998,2022-10-26 10:38:37.250
1177,1.766415,2022-10-26 10:38:37.500
1178,1.8189529999999998,2022-10-26 10:38:37.750
1179,1.909933,2022-10-26 10:38:38.000
1180,2.044481,2022-10-26 10:38:38.250
1181,2.226441,2022-10-26 10:38:38.500
1182,2.368677,2022-10-26 10:38:38.750
1183,2.455813,2022-10-26 10:38:39.000
1184,2.604806,2022-10-26 10:38:39.250
1185,2.665033,2022-10-26 10:38:39.500
1186,2.695786,2022-10-26 10:38:39.750
1187,2.7009119999999998,2022-10-26 10:38:40.000
1188,2.706038,2022-10-26 10:38:40.250
1189,2.695786,2022-10-26 10:38:40.500
1190,2.6496560000000002,2022-10-26 10:38:40.750
1191,2.4728209999999997,2022-10-26 10:38:41.000
1192,2.4497560000000003,2022-10-26 10:38:41.250
1193,2.438223,2022-10-26 10:38:41.500
1194,2.406188,2022-10-26 10:38:41.750
